id	label	RNA-path	meth-path	mirna-path
0075437e-ba1a-46be-86d6-9773209a2b5e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0075437e-ba1a-46be-86d6-9773209a2b5e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0075437e-ba1a-46be-86d6-9773209a2b5e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0075437e-ba1a-46be-86d6-9773209a2b5e/mirna-seq.parquet
009be09b-f9f6-43b7-8f45-4a648f8123ce	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/009be09b-f9f6-43b7-8f45-4a648f8123ce/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/009be09b-f9f6-43b7-8f45-4a648f8123ce/mirna-seq.parquet
01e9888d-b5b9-48f1-8ba6-8a89af108a04	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/01e9888d-b5b9-48f1-8ba6-8a89af108a04/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/01e9888d-b5b9-48f1-8ba6-8a89af108a04/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/01e9888d-b5b9-48f1-8ba6-8a89af108a04/mirna-seq.parquet
0232d299-4cdf-4fd7-9a5e-8d13c208b40c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0232d299-4cdf-4fd7-9a5e-8d13c208b40c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0232d299-4cdf-4fd7-9a5e-8d13c208b40c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0232d299-4cdf-4fd7-9a5e-8d13c208b40c/mirna-seq.parquet
028e99e9-5b9a-4954-bb6e-6d4709a3cea8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/028e99e9-5b9a-4954-bb6e-6d4709a3cea8/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/028e99e9-5b9a-4954-bb6e-6d4709a3cea8/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/028e99e9-5b9a-4954-bb6e-6d4709a3cea8/mirna-seq.parquet
035c0b2b-c722-443b-8962-db4ee92c7532	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/035c0b2b-c722-443b-8962-db4ee92c7532/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/035c0b2b-c722-443b-8962-db4ee92c7532/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/035c0b2b-c722-443b-8962-db4ee92c7532/mirna-seq.parquet
03c3409a-9d16-41d0-9e26-f9fc2547a4c8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/03c3409a-9d16-41d0-9e26-f9fc2547a4c8/RNA-seq.parquet		
05534064-8b43-4c82-95da-70fd83bd6560	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/05534064-8b43-4c82-95da-70fd83bd6560/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/05534064-8b43-4c82-95da-70fd83bd6560/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/05534064-8b43-4c82-95da-70fd83bd6560/mirna-seq.parquet
055e9a43-3c00-4110-a303-e4407676bec0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/055e9a43-3c00-4110-a303-e4407676bec0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/055e9a43-3c00-4110-a303-e4407676bec0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/055e9a43-3c00-4110-a303-e4407676bec0/mirna-seq.parquet
06fe7f3e-4edd-4150-981c-93787ea19b39	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/06fe7f3e-4edd-4150-981c-93787ea19b39/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/06fe7f3e-4edd-4150-981c-93787ea19b39/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/06fe7f3e-4edd-4150-981c-93787ea19b39/mirna-seq.parquet
0780eb43-d5b5-4c3d-9825-beacba5cc723	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0780eb43-d5b5-4c3d-9825-beacba5cc723/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/0780eb43-d5b5-4c3d-9825-beacba5cc723/mirna-seq.parquet
079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/079ae0b3-b64b-4b8e-ab7d-225b8046568c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/079ae0b3-b64b-4b8e-ab7d-225b8046568c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/079ae0b3-b64b-4b8e-ab7d-225b8046568c/mirna-seq.parquet
07b5663f-9a54-4462-b6c1-6fc8116b8714	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/07b5663f-9a54-4462-b6c1-6fc8116b8714/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/07b5663f-9a54-4462-b6c1-6fc8116b8714/mirna-seq.parquet
088edf89-d2b5-40c7-b066-df3bd383f7ea	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/088edf89-d2b5-40c7-b066-df3bd383f7ea/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/088edf89-d2b5-40c7-b066-df3bd383f7ea/mirna-seq.parquet
09078761-1c14-4d01-8e15-535c19a9b0f9	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/09078761-1c14-4d01-8e15-535c19a9b0f9/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/09078761-1c14-4d01-8e15-535c19a9b0f9/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/09078761-1c14-4d01-8e15-535c19a9b0f9/mirna-seq.parquet
096bd95f-9900-4db2-b1c4-103902c3b31f	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/096bd95f-9900-4db2-b1c4-103902c3b31f/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/096bd95f-9900-4db2-b1c4-103902c3b31f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/096bd95f-9900-4db2-b1c4-103902c3b31f/mirna-seq.parquet
09918b81-4696-4cba-a45a-5fe7407c2337	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/09918b81-4696-4cba-a45a-5fe7407c2337/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/09918b81-4696-4cba-a45a-5fe7407c2337/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/09918b81-4696-4cba-a45a-5fe7407c2337/mirna-seq.parquet
0a1eea76-e19a-4547-9b24-abf7051cc4db	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0a1eea76-e19a-4547-9b24-abf7051cc4db/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0a1eea76-e19a-4547-9b24-abf7051cc4db/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0a1eea76-e19a-4547-9b24-abf7051cc4db/mirna-seq.parquet
0a45f302-5748-48f3-9dc9-66c01843a68e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0a45f302-5748-48f3-9dc9-66c01843a68e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0a45f302-5748-48f3-9dc9-66c01843a68e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0a45f302-5748-48f3-9dc9-66c01843a68e/mirna-seq.parquet
0b15fcb8-1fb7-497e-80b9-d3db66a3c0a2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0b15fcb8-1fb7-497e-80b9-d3db66a3c0a2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0b15fcb8-1fb7-497e-80b9-d3db66a3c0a2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0b15fcb8-1fb7-497e-80b9-d3db66a3c0a2/mirna-seq.parquet
0b31dbdf-0623-48e4-a0ec-017650dceda7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0b31dbdf-0623-48e4-a0ec-017650dceda7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0b31dbdf-0623-48e4-a0ec-017650dceda7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0b31dbdf-0623-48e4-a0ec-017650dceda7/mirna-seq.parquet
0c0b610e-fe4c-406d-a5ed-5cc3b11dabf5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0c0b610e-fe4c-406d-a5ed-5cc3b11dabf5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0c0b610e-fe4c-406d-a5ed-5cc3b11dabf5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0c0b610e-fe4c-406d-a5ed-5cc3b11dabf5/mirna-seq.parquet
0c59ff96-5e4a-4664-a0b1-d057b4725483	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0c59ff96-5e4a-4664-a0b1-d057b4725483/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0c59ff96-5e4a-4664-a0b1-d057b4725483/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0c59ff96-5e4a-4664-a0b1-d057b4725483/mirna-seq.parquet
0d0d83d9-d558-4d38-977b-6f1b2471beda	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0d0d83d9-d558-4d38-977b-6f1b2471beda/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0d0d83d9-d558-4d38-977b-6f1b2471beda/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0d0d83d9-d558-4d38-977b-6f1b2471beda/mirna-seq.parquet
0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0/mirna-seq.parquet
0d980584-4484-4063-8243-c3cd67f6f588	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0d980584-4484-4063-8243-c3cd67f6f588/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0d980584-4484-4063-8243-c3cd67f6f588/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0d980584-4484-4063-8243-c3cd67f6f588/mirna-seq.parquet
0df573ee-28f0-4244-b434-09e6ca59fbf0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0df573ee-28f0-4244-b434-09e6ca59fbf0/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/0df573ee-28f0-4244-b434-09e6ca59fbf0/mirna-seq.parquet
0ea4920f-f4c8-4590-84b3-eb419824e144	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0ea4920f-f4c8-4590-84b3-eb419824e144/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/0ea4920f-f4c8-4590-84b3-eb419824e144/mirna-seq.parquet
0fe909ea-d52c-4b71-816f-57f62d4a5744	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/0fe909ea-d52c-4b71-816f-57f62d4a5744/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/0fe909ea-d52c-4b71-816f-57f62d4a5744/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/0fe909ea-d52c-4b71-816f-57f62d4a5744/mirna-seq.parquet
100430c8-1446-45c8-af36-b6dbb3ddd0c1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/100430c8-1446-45c8-af36-b6dbb3ddd0c1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/100430c8-1446-45c8-af36-b6dbb3ddd0c1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/100430c8-1446-45c8-af36-b6dbb3ddd0c1/mirna-seq.parquet
1070ff27-17c9-43dd-a4f6-daa643eb9123	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1070ff27-17c9-43dd-a4f6-daa643eb9123/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1070ff27-17c9-43dd-a4f6-daa643eb9123/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1070ff27-17c9-43dd-a4f6-daa643eb9123/mirna-seq.parquet
108a71cf-b9db-47cd-aa74-c03ec989b41b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/108a71cf-b9db-47cd-aa74-c03ec989b41b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/108a71cf-b9db-47cd-aa74-c03ec989b41b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/108a71cf-b9db-47cd-aa74-c03ec989b41b/mirna-seq.parquet
114a34c0-983b-4d90-9181-1823c9637a63	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/114a34c0-983b-4d90-9181-1823c9637a63/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/114a34c0-983b-4d90-9181-1823c9637a63/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/114a34c0-983b-4d90-9181-1823c9637a63/mirna-seq.parquet
11c2e619-8aeb-4f86-b03b-78f9a8099263	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/11c2e619-8aeb-4f86-b03b-78f9a8099263/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/11c2e619-8aeb-4f86-b03b-78f9a8099263/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/11c2e619-8aeb-4f86-b03b-78f9a8099263/mirna-seq.parquet
127bf818-f7e5-46b5-a9de-39f6d96b8b83	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/127bf818-f7e5-46b5-a9de-39f6d96b8b83/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/127bf818-f7e5-46b5-a9de-39f6d96b8b83/mirna-seq.parquet
12b79b4f-c28c-418e-a1e7-e622f33fdcc2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/12b79b4f-c28c-418e-a1e7-e622f33fdcc2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/12b79b4f-c28c-418e-a1e7-e622f33fdcc2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/12b79b4f-c28c-418e-a1e7-e622f33fdcc2/mirna-seq.parquet
12c07138-e3fa-418a-89e3-628da12bc99e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/12c07138-e3fa-418a-89e3-628da12bc99e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/12c07138-e3fa-418a-89e3-628da12bc99e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/12c07138-e3fa-418a-89e3-628da12bc99e/mirna-seq.parquet
12c27db5-db2f-48dc-a2ca-9557b951f43e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/12c27db5-db2f-48dc-a2ca-9557b951f43e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/12c27db5-db2f-48dc-a2ca-9557b951f43e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/12c27db5-db2f-48dc-a2ca-9557b951f43e/mirna-seq.parquet
12ccd581-a921-41bc-bcee-4e9be54532cc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/12ccd581-a921-41bc-bcee-4e9be54532cc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/12ccd581-a921-41bc-bcee-4e9be54532cc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/12ccd581-a921-41bc-bcee-4e9be54532cc/mirna-seq.parquet
1427cd18-5ad3-491a-9981-908e31ae49db	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1427cd18-5ad3-491a-9981-908e31ae49db/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1427cd18-5ad3-491a-9981-908e31ae49db/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1427cd18-5ad3-491a-9981-908e31ae49db/mirna-seq.parquet
15340dd3-84ae-49fb-989a-eb212f3e73da	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/15340dd3-84ae-49fb-989a-eb212f3e73da/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/15340dd3-84ae-49fb-989a-eb212f3e73da/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/15340dd3-84ae-49fb-989a-eb212f3e73da/mirna-seq.parquet
1575148b-0f63-44ee-86fd-93ae1a02be0b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1575148b-0f63-44ee-86fd-93ae1a02be0b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1575148b-0f63-44ee-86fd-93ae1a02be0b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1575148b-0f63-44ee-86fd-93ae1a02be0b/mirna-seq.parquet
15f12d2c-b834-4bfc-b526-f03bf85bfe96	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/15f12d2c-b834-4bfc-b526-f03bf85bfe96/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/15f12d2c-b834-4bfc-b526-f03bf85bfe96/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/15f12d2c-b834-4bfc-b526-f03bf85bfe96/mirna-seq.parquet
16cd58db-d52c-403e-9e9c-6da2e99f6bad	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/16cd58db-d52c-403e-9e9c-6da2e99f6bad/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/16cd58db-d52c-403e-9e9c-6da2e99f6bad/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/16cd58db-d52c-403e-9e9c-6da2e99f6bad/mirna-seq.parquet
16d3c1c1-cf3a-44b6-b564-8ae5464b243d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/16d3c1c1-cf3a-44b6-b564-8ae5464b243d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/16d3c1c1-cf3a-44b6-b564-8ae5464b243d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/16d3c1c1-cf3a-44b6-b564-8ae5464b243d/mirna-seq.parquet
16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/16e64a1e-08b0-4c27-8c69-fa64551f8ca4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/16e64a1e-08b0-4c27-8c69-fa64551f8ca4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/16e64a1e-08b0-4c27-8c69-fa64551f8ca4/mirna-seq.parquet
17e09b0d-eab2-40ec-ae3c-be9ab63fcef0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/17e09b0d-eab2-40ec-ae3c-be9ab63fcef0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/17e09b0d-eab2-40ec-ae3c-be9ab63fcef0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/17e09b0d-eab2-40ec-ae3c-be9ab63fcef0/mirna-seq.parquet
18478121-f1d1-4bdd-9511-8ab22f4a0660	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/18478121-f1d1-4bdd-9511-8ab22f4a0660/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/18478121-f1d1-4bdd-9511-8ab22f4a0660/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/18478121-f1d1-4bdd-9511-8ab22f4a0660/mirna-seq.parquet
193201a3-1447-47b1-bdf1-11ae0eb3b2f3	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/193201a3-1447-47b1-bdf1-11ae0eb3b2f3/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/193201a3-1447-47b1-bdf1-11ae0eb3b2f3/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/193201a3-1447-47b1-bdf1-11ae0eb3b2f3/mirna-seq.parquet
195a5afb-b79f-44d2-9d12-884487630c2b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/195a5afb-b79f-44d2-9d12-884487630c2b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/195a5afb-b79f-44d2-9d12-884487630c2b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/195a5afb-b79f-44d2-9d12-884487630c2b/mirna-seq.parquet
199386c2-bb53-4fad-a1b6-59ab216a4a50	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/199386c2-bb53-4fad-a1b6-59ab216a4a50/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/199386c2-bb53-4fad-a1b6-59ab216a4a50/mirna-seq.parquet
1ab7ad70-0f80-41d8-8efa-3baebc8223cc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1ab7ad70-0f80-41d8-8efa-3baebc8223cc/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/1ab7ad70-0f80-41d8-8efa-3baebc8223cc/mirna-seq.parquet
1b110eb4-a01d-4c50-ba18-77da4dedd549	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1b110eb4-a01d-4c50-ba18-77da4dedd549/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1b110eb4-a01d-4c50-ba18-77da4dedd549/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1b110eb4-a01d-4c50-ba18-77da4dedd549/mirna-seq.parquet
1b31cdb3-1837-49d6-a857-1830f8800299	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1b31cdb3-1837-49d6-a857-1830f8800299/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1b31cdb3-1837-49d6-a857-1830f8800299/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1b31cdb3-1837-49d6-a857-1830f8800299/mirna-seq.parquet
1b354837-4925-4480-ac32-6b44d0957314	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1b354837-4925-4480-ac32-6b44d0957314/RNA-seq.parquet		
1c339545-c08a-4a77-b8e9-a7e49e53853f	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1c339545-c08a-4a77-b8e9-a7e49e53853f/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1c339545-c08a-4a77-b8e9-a7e49e53853f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1c339545-c08a-4a77-b8e9-a7e49e53853f/mirna-seq.parquet
1c58d9b8-17a2-4fc6-9898-fe6f47bd2c2a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1c58d9b8-17a2-4fc6-9898-fe6f47bd2c2a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1c58d9b8-17a2-4fc6-9898-fe6f47bd2c2a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1c58d9b8-17a2-4fc6-9898-fe6f47bd2c2a/mirna-seq.parquet
1d276b62-5e64-48fb-b2ce-5192b511fe37	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1d276b62-5e64-48fb-b2ce-5192b511fe37/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1d276b62-5e64-48fb-b2ce-5192b511fe37/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1d276b62-5e64-48fb-b2ce-5192b511fe37/mirna-seq.parquet
1d90c9f3-5025-4867-a2f0-e455b6a254fa	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1d90c9f3-5025-4867-a2f0-e455b6a254fa/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1d90c9f3-5025-4867-a2f0-e455b6a254fa/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1d90c9f3-5025-4867-a2f0-e455b6a254fa/mirna-seq.parquet
1f0a5312-0590-4230-9da9-fd0cfe693586	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1f0a5312-0590-4230-9da9-fd0cfe693586/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1f0a5312-0590-4230-9da9-fd0cfe693586/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1f0a5312-0590-4230-9da9-fd0cfe693586/mirna-seq.parquet
1f1df7ea-00b9-4432-86de-da773d1451e5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1f1df7ea-00b9-4432-86de-da773d1451e5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1f1df7ea-00b9-4432-86de-da773d1451e5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1f1df7ea-00b9-4432-86de-da773d1451e5/mirna-seq.parquet
1fc81cd4-fa89-4135-8c3c-027ffae82b05	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/1fc81cd4-fa89-4135-8c3c-027ffae82b05/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/1fc81cd4-fa89-4135-8c3c-027ffae82b05/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/1fc81cd4-fa89-4135-8c3c-027ffae82b05/mirna-seq.parquet
202e5df9-69f2-432c-a59d-cc5aa176e973	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/202e5df9-69f2-432c-a59d-cc5aa176e973/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/202e5df9-69f2-432c-a59d-cc5aa176e973/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/202e5df9-69f2-432c-a59d-cc5aa176e973/mirna-seq.parquet
205759a6-6391-491b-9857-0080c3a5871e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/205759a6-6391-491b-9857-0080c3a5871e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/205759a6-6391-491b-9857-0080c3a5871e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/205759a6-6391-491b-9857-0080c3a5871e/mirna-seq.parquet
2079155a-d91d-4246-a038-01934a580f32	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/2079155a-d91d-4246-a038-01934a580f32/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/2079155a-d91d-4246-a038-01934a580f32/mirna-seq.parquet
21fb46f9-4bbb-441c-af19-a687e9138344	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/21fb46f9-4bbb-441c-af19-a687e9138344/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/21fb46f9-4bbb-441c-af19-a687e9138344/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/21fb46f9-4bbb-441c-af19-a687e9138344/mirna-seq.parquet
