id	label	RNA-path	meth-path	mirna-path
7e83f9dd-b038-497b-a113-a55605398b7b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7e83f9dd-b038-497b-a113-a55605398b7b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7e83f9dd-b038-497b-a113-a55605398b7b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7e83f9dd-b038-497b-a113-a55605398b7b/mirna-seq.parquet
7eb540b4-8dd3-4382-a488-e48b1c7213b3	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7eb540b4-8dd3-4382-a488-e48b1c7213b3/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7eb540b4-8dd3-4382-a488-e48b1c7213b3/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7eb540b4-8dd3-4382-a488-e48b1c7213b3/mirna-seq.parquet
7f6455e8-fa3d-4452-acb2-8c9995073072	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7f6455e8-fa3d-4452-acb2-8c9995073072/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7f6455e8-fa3d-4452-acb2-8c9995073072/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7f6455e8-fa3d-4452-acb2-8c9995073072/mirna-seq.parquet
7fd03220-531e-4ef8-beca-e9703e8c0ae1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/7fd03220-531e-4ef8-beca-e9703e8c0ae1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/7fd03220-531e-4ef8-beca-e9703e8c0ae1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/7fd03220-531e-4ef8-beca-e9703e8c0ae1/mirna-seq.parquet
807cc7d2-6e3b-4f2d-9531-0da994eeeada	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/807cc7d2-6e3b-4f2d-9531-0da994eeeada/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/807cc7d2-6e3b-4f2d-9531-0da994eeeada/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/807cc7d2-6e3b-4f2d-9531-0da994eeeada/mirna-seq.parquet
81a0b2ff-a3d3-41bb-9ce6-765e6ae894af	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/81a0b2ff-a3d3-41bb-9ce6-765e6ae894af/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/81a0b2ff-a3d3-41bb-9ce6-765e6ae894af/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/81a0b2ff-a3d3-41bb-9ce6-765e6ae894af/mirna-seq.parquet
8214a0d1-5e2d-4a7a-acb1-e5580755db83	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8214a0d1-5e2d-4a7a-acb1-e5580755db83/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8214a0d1-5e2d-4a7a-acb1-e5580755db83/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8214a0d1-5e2d-4a7a-acb1-e5580755db83/mirna-seq.parquet
82476d2d-e403-4f6b-8dd6-cc84e3329478	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/82476d2d-e403-4f6b-8dd6-cc84e3329478/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/82476d2d-e403-4f6b-8dd6-cc84e3329478/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/82476d2d-e403-4f6b-8dd6-cc84e3329478/mirna-seq.parquet
83a6ed20-b3cf-48b9-8ed3-a080cd4951fa	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/83a6ed20-b3cf-48b9-8ed3-a080cd4951fa/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/83a6ed20-b3cf-48b9-8ed3-a080cd4951fa/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/83a6ed20-b3cf-48b9-8ed3-a080cd4951fa/mirna-seq.parquet
83e38dbd-edab-47f2-b19f-6ea38fc6bece	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/83e38dbd-edab-47f2-b19f-6ea38fc6bece/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/83e38dbd-edab-47f2-b19f-6ea38fc6bece/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/83e38dbd-edab-47f2-b19f-6ea38fc6bece/mirna-seq.parquet
84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/84c3ba70-afa7-4b69-be69-7ec8d6022c56/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/84c3ba70-afa7-4b69-be69-7ec8d6022c56/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/84c3ba70-afa7-4b69-be69-7ec8d6022c56/mirna-seq.parquet
8504fd86-a70a-4cba-9ec8-25c9e60ca549	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8504fd86-a70a-4cba-9ec8-25c9e60ca549/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8504fd86-a70a-4cba-9ec8-25c9e60ca549/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8504fd86-a70a-4cba-9ec8-25c9e60ca549/mirna-seq.parquet
851867cb-9ad0-4fdf-ac75-9bb0427ad440	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/851867cb-9ad0-4fdf-ac75-9bb0427ad440/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/851867cb-9ad0-4fdf-ac75-9bb0427ad440/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/851867cb-9ad0-4fdf-ac75-9bb0427ad440/mirna-seq.parquet
8609edfc-119d-4d63-9188-c86aabd5ca52	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8609edfc-119d-4d63-9188-c86aabd5ca52/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8609edfc-119d-4d63-9188-c86aabd5ca52/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8609edfc-119d-4d63-9188-c86aabd5ca52/mirna-seq.parquet
86dac334-f30e-438e-810a-8e45f69dbb7e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/86dac334-f30e-438e-810a-8e45f69dbb7e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/86dac334-f30e-438e-810a-8e45f69dbb7e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/86dac334-f30e-438e-810a-8e45f69dbb7e/mirna-seq.parquet
86faf16c-56fd-4b7b-a6b2-b4c83bec93e1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/86faf16c-56fd-4b7b-a6b2-b4c83bec93e1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/86faf16c-56fd-4b7b-a6b2-b4c83bec93e1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/86faf16c-56fd-4b7b-a6b2-b4c83bec93e1/mirna-seq.parquet
875333ab-9048-462d-aaa2-693ad127e3cc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/875333ab-9048-462d-aaa2-693ad127e3cc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/875333ab-9048-462d-aaa2-693ad127e3cc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/875333ab-9048-462d-aaa2-693ad127e3cc/mirna-seq.parquet
87f1b3df-4bc7-4336-b658-f30ac1c5c796	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/87f1b3df-4bc7-4336-b658-f30ac1c5c796/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/87f1b3df-4bc7-4336-b658-f30ac1c5c796/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/87f1b3df-4bc7-4336-b658-f30ac1c5c796/mirna-seq.parquet
8869000d-09d7-465a-ac32-54d1935c43e7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8869000d-09d7-465a-ac32-54d1935c43e7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8869000d-09d7-465a-ac32-54d1935c43e7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8869000d-09d7-465a-ac32-54d1935c43e7/mirna-seq.parquet
889aec8e-14ba-48d9-8fe1-f2416e82b333	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/889aec8e-14ba-48d9-8fe1-f2416e82b333/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/889aec8e-14ba-48d9-8fe1-f2416e82b333/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/889aec8e-14ba-48d9-8fe1-f2416e82b333/mirna-seq.parquet
8981f0c9-7155-4c96-bf77-7d40fe404323	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8981f0c9-7155-4c96-bf77-7d40fe404323/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8981f0c9-7155-4c96-bf77-7d40fe404323/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8981f0c9-7155-4c96-bf77-7d40fe404323/mirna-seq.parquet
8994c8c4-9ea0-46cb-b4a5-0055d7da5bfa	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8994c8c4-9ea0-46cb-b4a5-0055d7da5bfa/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8994c8c4-9ea0-46cb-b4a5-0055d7da5bfa/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8994c8c4-9ea0-46cb-b4a5-0055d7da5bfa/mirna-seq.parquet
8a16ddb3-4861-4128-bed9-0b1f94fe8cf7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8a16ddb3-4861-4128-bed9-0b1f94fe8cf7/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/8a16ddb3-4861-4128-bed9-0b1f94fe8cf7/mirna-seq.parquet
8ab8c4ba-311e-41d0-85ea-a0245aca1bdd	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8ab8c4ba-311e-41d0-85ea-a0245aca1bdd/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8ab8c4ba-311e-41d0-85ea-a0245aca1bdd/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8ab8c4ba-311e-41d0-85ea-a0245aca1bdd/mirna-seq.parquet
8b119d1c-6d21-4bbd-8a00-12da7b97d6c4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8b119d1c-6d21-4bbd-8a00-12da7b97d6c4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8b119d1c-6d21-4bbd-8a00-12da7b97d6c4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8b119d1c-6d21-4bbd-8a00-12da7b97d6c4/mirna-seq.parquet
8c695c24-e7f9-449a-9258-a1bc8a33bf9a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8c695c24-e7f9-449a-9258-a1bc8a33bf9a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8c695c24-e7f9-449a-9258-a1bc8a33bf9a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8c695c24-e7f9-449a-9258-a1bc8a33bf9a/mirna-seq.parquet
8cc6bcec-65df-46a9-a88c-09762a132857	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8cc6bcec-65df-46a9-a88c-09762a132857/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8cc6bcec-65df-46a9-a88c-09762a132857/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8cc6bcec-65df-46a9-a88c-09762a132857/mirna-seq.parquet
8d0736fe-261c-445c-bfd2-a3ea3ceaf367	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8d0736fe-261c-445c-bfd2-a3ea3ceaf367/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8d0736fe-261c-445c-bfd2-a3ea3ceaf367/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8d0736fe-261c-445c-bfd2-a3ea3ceaf367/mirna-seq.parquet
8d535aa6-6d59-4965-b5ed-17217d8f5930	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8d535aa6-6d59-4965-b5ed-17217d8f5930/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8d535aa6-6d59-4965-b5ed-17217d8f5930/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8d535aa6-6d59-4965-b5ed-17217d8f5930/mirna-seq.parquet
8e2aca86-7cba-4631-9f25-4d14219dbc6d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8e2aca86-7cba-4631-9f25-4d14219dbc6d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8e2aca86-7cba-4631-9f25-4d14219dbc6d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8e2aca86-7cba-4631-9f25-4d14219dbc6d/mirna-seq.parquet
8e41153b-9faf-45c3-8397-8a428ef5c0d5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8e41153b-9faf-45c3-8397-8a428ef5c0d5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8e41153b-9faf-45c3-8397-8a428ef5c0d5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8e41153b-9faf-45c3-8397-8a428ef5c0d5/mirna-seq.parquet
8f04660a-2efb-4947-9eab-375066b9eb33	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8f04660a-2efb-4947-9eab-375066b9eb33/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8f04660a-2efb-4947-9eab-375066b9eb33/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8f04660a-2efb-4947-9eab-375066b9eb33/mirna-seq.parquet
8f52cccd-5709-4753-9670-31a573ee27ab	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8f52cccd-5709-4753-9670-31a573ee27ab/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8f52cccd-5709-4753-9670-31a573ee27ab/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8f52cccd-5709-4753-9670-31a573ee27ab/mirna-seq.parquet
8fdbd88f-19ae-4ab8-bcd7-6bfa1bbde742	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/8fdbd88f-19ae-4ab8-bcd7-6bfa1bbde742/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/8fdbd88f-19ae-4ab8-bcd7-6bfa1bbde742/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/8fdbd88f-19ae-4ab8-bcd7-6bfa1bbde742/mirna-seq.parquet
923b37e4-fcf7-46a0-8cb2-9139711fec7b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/923b37e4-fcf7-46a0-8cb2-9139711fec7b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/923b37e4-fcf7-46a0-8cb2-9139711fec7b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/923b37e4-fcf7-46a0-8cb2-9139711fec7b/mirna-seq.parquet
9240d5fc-de23-4436-8099-da9bd3054860	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9240d5fc-de23-4436-8099-da9bd3054860/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9240d5fc-de23-4436-8099-da9bd3054860/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9240d5fc-de23-4436-8099-da9bd3054860/mirna-seq.parquet
927fc5e0-2c14-4c20-a49b-f10d8a1175c3	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/927fc5e0-2c14-4c20-a49b-f10d8a1175c3/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/927fc5e0-2c14-4c20-a49b-f10d8a1175c3/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/927fc5e0-2c14-4c20-a49b-f10d8a1175c3/mirna-seq.parquet
93766482-2f20-4c8f-bbd8-bdd203c37d5a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/93766482-2f20-4c8f-bbd8-bdd203c37d5a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/93766482-2f20-4c8f-bbd8-bdd203c37d5a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/93766482-2f20-4c8f-bbd8-bdd203c37d5a/mirna-seq.parquet
9536e32d-2707-48d2-a36d-08c521665bb9	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9536e32d-2707-48d2-a36d-08c521665bb9/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9536e32d-2707-48d2-a36d-08c521665bb9/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9536e32d-2707-48d2-a36d-08c521665bb9/mirna-seq.parquet
953a908d-0993-42f6-853b-512611d19a2c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/953a908d-0993-42f6-853b-512611d19a2c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/953a908d-0993-42f6-853b-512611d19a2c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/953a908d-0993-42f6-853b-512611d19a2c/mirna-seq.parquet
9582b436-145b-4f84-8f7f-8b39b8254cc1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9582b436-145b-4f84-8f7f-8b39b8254cc1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9582b436-145b-4f84-8f7f-8b39b8254cc1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9582b436-145b-4f84-8f7f-8b39b8254cc1/mirna-seq.parquet
95fa64b0-91e1-4427-b81a-53c47a053563	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/95fa64b0-91e1-4427-b81a-53c47a053563/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/95fa64b0-91e1-4427-b81a-53c47a053563/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/95fa64b0-91e1-4427-b81a-53c47a053563/mirna-seq.parquet
962fd4e7-9199-43d9-abce-e3dfa46da62c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/962fd4e7-9199-43d9-abce-e3dfa46da62c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/962fd4e7-9199-43d9-abce-e3dfa46da62c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/962fd4e7-9199-43d9-abce-e3dfa46da62c/mirna-seq.parquet
967d6548-5a84-4b7e-bc3f-2e522859fce6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/967d6548-5a84-4b7e-bc3f-2e522859fce6/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/967d6548-5a84-4b7e-bc3f-2e522859fce6/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/967d6548-5a84-4b7e-bc3f-2e522859fce6/mirna-seq.parquet
96d93e23-bb0d-46a8-9685-5ed0d6b83059	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/96d93e23-bb0d-46a8-9685-5ed0d6b83059/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/96d93e23-bb0d-46a8-9685-5ed0d6b83059/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/96d93e23-bb0d-46a8-9685-5ed0d6b83059/mirna-seq.parquet
96dfa373-4597-49a5-942e-d9b4dc5d28fc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/96dfa373-4597-49a5-942e-d9b4dc5d28fc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/96dfa373-4597-49a5-942e-d9b4dc5d28fc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/96dfa373-4597-49a5-942e-d9b4dc5d28fc/mirna-seq.parquet
9759bf3a-74ff-433f-99bb-f9406f222ed2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9759bf3a-74ff-433f-99bb-f9406f222ed2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9759bf3a-74ff-433f-99bb-f9406f222ed2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9759bf3a-74ff-433f-99bb-f9406f222ed2/mirna-seq.parquet
97831d28-ab41-4c18-bfc2-c4c6bc757d13	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/97831d28-ab41-4c18-bfc2-c4c6bc757d13/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/97831d28-ab41-4c18-bfc2-c4c6bc757d13/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/97831d28-ab41-4c18-bfc2-c4c6bc757d13/mirna-seq.parquet
98ee294a-46ed-4572-bdd4-a932c3498a25	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/98ee294a-46ed-4572-bdd4-a932c3498a25/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/98ee294a-46ed-4572-bdd4-a932c3498a25/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/98ee294a-46ed-4572-bdd4-a932c3498a25/mirna-seq.parquet
98ef41fa-3015-445a-bbdc-984361c911f7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/98ef41fa-3015-445a-bbdc-984361c911f7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/98ef41fa-3015-445a-bbdc-984361c911f7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/98ef41fa-3015-445a-bbdc-984361c911f7/mirna-seq.parquet
9944f46f-9fa8-4e2c-a806-776bec7f8803	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9944f46f-9fa8-4e2c-a806-776bec7f8803/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9944f46f-9fa8-4e2c-a806-776bec7f8803/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9944f46f-9fa8-4e2c-a806-776bec7f8803/mirna-seq.parquet
996a0070-e9bf-4601-8ef7-60212108258d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/996a0070-e9bf-4601-8ef7-60212108258d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/996a0070-e9bf-4601-8ef7-60212108258d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/996a0070-e9bf-4601-8ef7-60212108258d/mirna-seq.parquet
99c35245-e1c8-4805-b7a5-f703bb506030	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/99c35245-e1c8-4805-b7a5-f703bb506030/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/99c35245-e1c8-4805-b7a5-f703bb506030/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/99c35245-e1c8-4805-b7a5-f703bb506030/mirna-seq.parquet
9a2a226e-9605-4214-9320-469305e664e6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9a2a226e-9605-4214-9320-469305e664e6/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9a2a226e-9605-4214-9320-469305e664e6/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9a2a226e-9605-4214-9320-469305e664e6/mirna-seq.parquet
9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9a50e7e4-831d-489f-87d2-979e987561cc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9a50e7e4-831d-489f-87d2-979e987561cc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9a50e7e4-831d-489f-87d2-979e987561cc/mirna-seq.parquet
9a63f744-4ed4-4b4d-aac6-f9bda66aa563	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9a63f744-4ed4-4b4d-aac6-f9bda66aa563/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9a63f744-4ed4-4b4d-aac6-f9bda66aa563/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9a63f744-4ed4-4b4d-aac6-f9bda66aa563/mirna-seq.parquet
9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0/mirna-seq.parquet
9b132e4f-7e35-4cc5-8711-43ad62b906d0	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9b132e4f-7e35-4cc5-8711-43ad62b906d0/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9b132e4f-7e35-4cc5-8711-43ad62b906d0/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9b132e4f-7e35-4cc5-8711-43ad62b906d0/mirna-seq.parquet
9b38eded-3f46-4aaa-9991-68008d97bdbe	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9b38eded-3f46-4aaa-9991-68008d97bdbe/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9b38eded-3f46-4aaa-9991-68008d97bdbe/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9b38eded-3f46-4aaa-9991-68008d97bdbe/mirna-seq.parquet
9b4eeecb-6aff-435b-a244-ec362af92b7f	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9b4eeecb-6aff-435b-a244-ec362af92b7f/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9b4eeecb-6aff-435b-a244-ec362af92b7f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9b4eeecb-6aff-435b-a244-ec362af92b7f/mirna-seq.parquet
9b93a7c5-f9b4-4461-8078-0201a725c9cf	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9b93a7c5-f9b4-4461-8078-0201a725c9cf/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9b93a7c5-f9b4-4461-8078-0201a725c9cf/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9b93a7c5-f9b4-4461-8078-0201a725c9cf/mirna-seq.parquet
9c7875ad-ab71-4d48-b2e3-e4c7a46393e9	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9c7875ad-ab71-4d48-b2e3-e4c7a46393e9/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9c7875ad-ab71-4d48-b2e3-e4c7a46393e9/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9c7875ad-ab71-4d48-b2e3-e4c7a46393e9/mirna-seq.parquet
