id	label	RNA-path	meth-path	mirna-path
9c894668-88f5-4308-a1c0-6b8acc6aaaec	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9c894668-88f5-4308-a1c0-6b8acc6aaaec/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9c894668-88f5-4308-a1c0-6b8acc6aaaec/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9c894668-88f5-4308-a1c0-6b8acc6aaaec/mirna-seq.parquet
9ca1a26c-82e0-48b3-b3bb-2ed57086eeb1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9ca1a26c-82e0-48b3-b3bb-2ed57086eeb1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9ca1a26c-82e0-48b3-b3bb-2ed57086eeb1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9ca1a26c-82e0-48b3-b3bb-2ed57086eeb1/mirna-seq.parquet
9cfc1519-33e7-4145-a4ad-78b5c449853a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9cfc1519-33e7-4145-a4ad-78b5c449853a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9cfc1519-33e7-4145-a4ad-78b5c449853a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9cfc1519-33e7-4145-a4ad-78b5c449853a/mirna-seq.parquet
9dda72ec-1698-44e2-b35c-11e9a2704380	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9dda72ec-1698-44e2-b35c-11e9a2704380/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9dda72ec-1698-44e2-b35c-11e9a2704380/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9dda72ec-1698-44e2-b35c-11e9a2704380/mirna-seq.parquet
9e22a3af-7f28-4757-8684-ed64a2a27ad1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9e22a3af-7f28-4757-8684-ed64a2a27ad1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9e22a3af-7f28-4757-8684-ed64a2a27ad1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9e22a3af-7f28-4757-8684-ed64a2a27ad1/mirna-seq.parquet
9e640ff7-996e-427b-b56c-519a1e23baab	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9e640ff7-996e-427b-b56c-519a1e23baab/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9e640ff7-996e-427b-b56c-519a1e23baab/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9e640ff7-996e-427b-b56c-519a1e23baab/mirna-seq.parquet
9ee20c0d-a1c3-47f3-abda-131b3f190f52	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9ee20c0d-a1c3-47f3-abda-131b3f190f52/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9ee20c0d-a1c3-47f3-abda-131b3f190f52/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9ee20c0d-a1c3-47f3-abda-131b3f190f52/mirna-seq.parquet
9f4f2ff3-3c02-4281-a398-b0d0955e58eb	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9f4f2ff3-3c02-4281-a398-b0d0955e58eb/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9f4f2ff3-3c02-4281-a398-b0d0955e58eb/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9f4f2ff3-3c02-4281-a398-b0d0955e58eb/mirna-seq.parquet
9f81c602-8afa-4588-b0b6-6e5a1a128d5a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9f81c602-8afa-4588-b0b6-6e5a1a128d5a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9f81c602-8afa-4588-b0b6-6e5a1a128d5a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9f81c602-8afa-4588-b0b6-6e5a1a128d5a/mirna-seq.parquet
9fcdccae-676e-4071-93c3-23d2d3ab0c00	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/9fcdccae-676e-4071-93c3-23d2d3ab0c00/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/9fcdccae-676e-4071-93c3-23d2d3ab0c00/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/9fcdccae-676e-4071-93c3-23d2d3ab0c00/mirna-seq.parquet
a046888c-f153-4f35-a1b6-23dd1691a91a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a046888c-f153-4f35-a1b6-23dd1691a91a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a046888c-f153-4f35-a1b6-23dd1691a91a/DNA-methylation.parquet	
a0e57b39-960e-4e46-8aa0-d0ee2fd9a7cc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a0e57b39-960e-4e46-8aa0-d0ee2fd9a7cc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a0e57b39-960e-4e46-8aa0-d0ee2fd9a7cc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a0e57b39-960e-4e46-8aa0-d0ee2fd9a7cc/mirna-seq.parquet
a1e65587-24c1-4b41-92a7-4e1f15fffd78	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a1e65587-24c1-4b41-92a7-4e1f15fffd78/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a1e65587-24c1-4b41-92a7-4e1f15fffd78/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a1e65587-24c1-4b41-92a7-4e1f15fffd78/mirna-seq.parquet
a214a959-3b21-4f25-a615-383cda7afdff	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a214a959-3b21-4f25-a615-383cda7afdff/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a214a959-3b21-4f25-a615-383cda7afdff/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a214a959-3b21-4f25-a615-383cda7afdff/mirna-seq.parquet
a244a99a-d7cc-4fb1-bc76-b66886481621	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a244a99a-d7cc-4fb1-bc76-b66886481621/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a244a99a-d7cc-4fb1-bc76-b66886481621/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a244a99a-d7cc-4fb1-bc76-b66886481621/mirna-seq.parquet
a250a369-e536-4a18-b7af-2911133d7bdc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a250a369-e536-4a18-b7af-2911133d7bdc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a250a369-e536-4a18-b7af-2911133d7bdc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a250a369-e536-4a18-b7af-2911133d7bdc/mirna-seq.parquet
a391d49f-a822-460b-981c-6fbe1868ee38	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a391d49f-a822-460b-981c-6fbe1868ee38/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a391d49f-a822-460b-981c-6fbe1868ee38/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a391d49f-a822-460b-981c-6fbe1868ee38/mirna-seq.parquet
a3de401d-91fe-49a2-bb07-81c1a06506e6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a3de401d-91fe-49a2-bb07-81c1a06506e6/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/a3de401d-91fe-49a2-bb07-81c1a06506e6/mirna-seq.parquet
a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a3f6bc1c-19ab-4eeb-a9ac-3d2fac850bde/mirna-seq.parquet
a3fd20b2-e001-44ab-9716-754e5ae70808	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a3fd20b2-e001-44ab-9716-754e5ae70808/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a3fd20b2-e001-44ab-9716-754e5ae70808/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a3fd20b2-e001-44ab-9716-754e5ae70808/mirna-seq.parquet
a41c46da-7ed4-4192-bd16-b3cbb94a5133	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a41c46da-7ed4-4192-bd16-b3cbb94a5133/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/a41c46da-7ed4-4192-bd16-b3cbb94a5133/mirna-seq.parquet
a52e99d6-a61a-439d-b0b1-ca7a0eabcb04	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a52e99d6-a61a-439d-b0b1-ca7a0eabcb04/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a52e99d6-a61a-439d-b0b1-ca7a0eabcb04/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a52e99d6-a61a-439d-b0b1-ca7a0eabcb04/mirna-seq.parquet
a534b96b-1665-444a-9308-e610f2f0e510	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a534b96b-1665-444a-9308-e610f2f0e510/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a534b96b-1665-444a-9308-e610f2f0e510/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a534b96b-1665-444a-9308-e610f2f0e510/mirna-seq.parquet
a5bd7d50-9c14-49e6-89cf-6bf440c42309	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a5bd7d50-9c14-49e6-89cf-6bf440c42309/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a5bd7d50-9c14-49e6-89cf-6bf440c42309/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a5bd7d50-9c14-49e6-89cf-6bf440c42309/mirna-seq.parquet
a5f2576a-d628-47de-a5df-76a4f3105dcc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a5f2576a-d628-47de-a5df-76a4f3105dcc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a5f2576a-d628-47de-a5df-76a4f3105dcc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a5f2576a-d628-47de-a5df-76a4f3105dcc/mirna-seq.parquet
a65700c2-e58c-4fd4-aeb1-5686b8f4d212	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a65700c2-e58c-4fd4-aeb1-5686b8f4d212/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a65700c2-e58c-4fd4-aeb1-5686b8f4d212/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a65700c2-e58c-4fd4-aeb1-5686b8f4d212/mirna-seq.parquet
a7911bdc-13f1-434a-bfa3-f8ba55d15846	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a7911bdc-13f1-434a-bfa3-f8ba55d15846/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a7911bdc-13f1-434a-bfa3-f8ba55d15846/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a7911bdc-13f1-434a-bfa3-f8ba55d15846/mirna-seq.parquet
a815619f-dbba-469f-a1f7-dfbd51cd86c5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a815619f-dbba-469f-a1f7-dfbd51cd86c5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a815619f-dbba-469f-a1f7-dfbd51cd86c5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a815619f-dbba-469f-a1f7-dfbd51cd86c5/mirna-seq.parquet
a816e355-be6f-4d16-b051-b6d86ed8cded	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a816e355-be6f-4d16-b051-b6d86ed8cded/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a816e355-be6f-4d16-b051-b6d86ed8cded/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a816e355-be6f-4d16-b051-b6d86ed8cded/mirna-seq.parquet
a8d6694c-a213-4544-ac0b-63bce16d8f4e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a8d6694c-a213-4544-ac0b-63bce16d8f4e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a8d6694c-a213-4544-ac0b-63bce16d8f4e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a8d6694c-a213-4544-ac0b-63bce16d8f4e/mirna-seq.parquet
a8de1beb-6296-44eb-bd63-c603f70faaf3	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a8de1beb-6296-44eb-bd63-c603f70faaf3/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a8de1beb-6296-44eb-bd63-c603f70faaf3/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a8de1beb-6296-44eb-bd63-c603f70faaf3/mirna-seq.parquet
a905d275-9283-4fa6-bbbf-46019bd1bcb7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a905d275-9283-4fa6-bbbf-46019bd1bcb7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a905d275-9283-4fa6-bbbf-46019bd1bcb7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a905d275-9283-4fa6-bbbf-46019bd1bcb7/mirna-seq.parquet
a9644274-13bb-4228-9b4f-14260ccc26eb	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/a9644274-13bb-4228-9b4f-14260ccc26eb/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/a9644274-13bb-4228-9b4f-14260ccc26eb/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/a9644274-13bb-4228-9b4f-14260ccc26eb/mirna-seq.parquet
ab8d7f84-dd71-42c7-9471-4db967a9c89c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ab8d7f84-dd71-42c7-9471-4db967a9c89c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ab8d7f84-dd71-42c7-9471-4db967a9c89c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ab8d7f84-dd71-42c7-9471-4db967a9c89c/mirna-seq.parquet
ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ab9e6815-4d13-44db-93e5-553eb4f5bc95/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ab9e6815-4d13-44db-93e5-553eb4f5bc95/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ab9e6815-4d13-44db-93e5-553eb4f5bc95/mirna-seq.parquet
abab925c-bef3-4072-b9c4-40f808744593	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/abab925c-bef3-4072-b9c4-40f808744593/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/abab925c-bef3-4072-b9c4-40f808744593/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/abab925c-bef3-4072-b9c4-40f808744593/mirna-seq.parquet
abd6647b-d2eb-404d-8283-443e92addf55	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/abd6647b-d2eb-404d-8283-443e92addf55/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/abd6647b-d2eb-404d-8283-443e92addf55/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/abd6647b-d2eb-404d-8283-443e92addf55/mirna-seq.parquet
ac0d7a82-82cb-4aec-b859-e37375f3de8b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ac0d7a82-82cb-4aec-b859-e37375f3de8b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ac0d7a82-82cb-4aec-b859-e37375f3de8b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ac0d7a82-82cb-4aec-b859-e37375f3de8b/mirna-seq.parquet
ad74c0e8-8878-4efc-997d-981cd547bc5b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ad74c0e8-8878-4efc-997d-981cd547bc5b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ad74c0e8-8878-4efc-997d-981cd547bc5b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ad74c0e8-8878-4efc-997d-981cd547bc5b/mirna-seq.parquet
adbaba9c-5efc-4130-82f6-8055eab13795	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/adbaba9c-5efc-4130-82f6-8055eab13795/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/adbaba9c-5efc-4130-82f6-8055eab13795/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/adbaba9c-5efc-4130-82f6-8055eab13795/mirna-seq.parquet
ae39e358-08d7-4367-ae68-82b469e791e4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ae39e358-08d7-4367-ae68-82b469e791e4/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/ae39e358-08d7-4367-ae68-82b469e791e4/mirna-seq.parquet
ae702159-5b6a-41dd-868c-7540f9e1131c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ae702159-5b6a-41dd-868c-7540f9e1131c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ae702159-5b6a-41dd-868c-7540f9e1131c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ae702159-5b6a-41dd-868c-7540f9e1131c/mirna-seq.parquet
aea68827-dc0f-484d-a00d-06deeaa4b3ce	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/aea68827-dc0f-484d-a00d-06deeaa4b3ce/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/aea68827-dc0f-484d-a00d-06deeaa4b3ce/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/aea68827-dc0f-484d-a00d-06deeaa4b3ce/mirna-seq.parquet
aee86a89-0377-4080-b16c-408bfbe78687	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/aee86a89-0377-4080-b16c-408bfbe78687/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/aee86a89-0377-4080-b16c-408bfbe78687/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/aee86a89-0377-4080-b16c-408bfbe78687/mirna-seq.parquet
afb91740-2668-46d7-ba01-bb26153ad1c7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/afb91740-2668-46d7-ba01-bb26153ad1c7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/afb91740-2668-46d7-ba01-bb26153ad1c7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/afb91740-2668-46d7-ba01-bb26153ad1c7/mirna-seq.parquet
afe83af5-af22-49c0-88b4-f1d0dfcbe238	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/afe83af5-af22-49c0-88b4-f1d0dfcbe238/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/afe83af5-af22-49c0-88b4-f1d0dfcbe238/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/afe83af5-af22-49c0-88b4-f1d0dfcbe238/mirna-seq.parquet
b2285924-9813-4f46-bb8f-91a0efd8a9b6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b2285924-9813-4f46-bb8f-91a0efd8a9b6/RNA-seq.parquet		
b256e065-c681-4f82-8b68-a8ef7c413791	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b256e065-c681-4f82-8b68-a8ef7c413791/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b256e065-c681-4f82-8b68-a8ef7c413791/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b256e065-c681-4f82-8b68-a8ef7c413791/mirna-seq.parquet
b266cbf5-80de-4473-b16f-08c502d365ca	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b266cbf5-80de-4473-b16f-08c502d365ca/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b266cbf5-80de-4473-b16f-08c502d365ca/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b266cbf5-80de-4473-b16f-08c502d365ca/mirna-seq.parquet
b2bc53d6-ef78-4ae9-a6b5-1c7cad9a43eb	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b2bc53d6-ef78-4ae9-a6b5-1c7cad9a43eb/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b2bc53d6-ef78-4ae9-a6b5-1c7cad9a43eb/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b2bc53d6-ef78-4ae9-a6b5-1c7cad9a43eb/mirna-seq.parquet
b36b7567-30d3-4d0c-84c4-b203986e0fdb	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b36b7567-30d3-4d0c-84c4-b203986e0fdb/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b36b7567-30d3-4d0c-84c4-b203986e0fdb/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b36b7567-30d3-4d0c-84c4-b203986e0fdb/mirna-seq.parquet
b40d0849-f4ef-4a14-9732-9beb708cb46b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b40d0849-f4ef-4a14-9732-9beb708cb46b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b40d0849-f4ef-4a14-9732-9beb708cb46b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b40d0849-f4ef-4a14-9732-9beb708cb46b/mirna-seq.parquet
b56dad1e-2fd5-47d8-9cc7-a54be9a1bae2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b56dad1e-2fd5-47d8-9cc7-a54be9a1bae2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b56dad1e-2fd5-47d8-9cc7-a54be9a1bae2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b56dad1e-2fd5-47d8-9cc7-a54be9a1bae2/mirna-seq.parquet
b61abdfd-b7a0-4e1a-b570-d1eaecad3a9e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b61abdfd-b7a0-4e1a-b570-d1eaecad3a9e/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/b61abdfd-b7a0-4e1a-b570-d1eaecad3a9e/mirna-seq.parquet
b8475929-2d9d-4909-bd62-59684a140bd7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b8475929-2d9d-4909-bd62-59684a140bd7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b8475929-2d9d-4909-bd62-59684a140bd7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b8475929-2d9d-4909-bd62-59684a140bd7/mirna-seq.parquet
b86b1616-20a2-4300-8daa-03dcc9938215	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b86b1616-20a2-4300-8daa-03dcc9938215/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b86b1616-20a2-4300-8daa-03dcc9938215/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b86b1616-20a2-4300-8daa-03dcc9938215/mirna-seq.parquet
b87a5d92-4c09-48fe-bb08-b3c89a7c892e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b87a5d92-4c09-48fe-bb08-b3c89a7c892e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b87a5d92-4c09-48fe-bb08-b3c89a7c892e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b87a5d92-4c09-48fe-bb08-b3c89a7c892e/mirna-seq.parquet
b89de053-d253-447f-952e-9a2edcf6bca5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b89de053-d253-447f-952e-9a2edcf6bca5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b89de053-d253-447f-952e-9a2edcf6bca5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b89de053-d253-447f-952e-9a2edcf6bca5/mirna-seq.parquet
b8b5ed35-b299-4c1e-9226-5ca055dc7a43	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/b8b5ed35-b299-4c1e-9226-5ca055dc7a43/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/b8b5ed35-b299-4c1e-9226-5ca055dc7a43/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/b8b5ed35-b299-4c1e-9226-5ca055dc7a43/mirna-seq.parquet
ba49117e-dab6-4e7d-bc44-f11dcafa1318	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ba49117e-dab6-4e7d-bc44-f11dcafa1318/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ba49117e-dab6-4e7d-bc44-f11dcafa1318/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ba49117e-dab6-4e7d-bc44-f11dcafa1318/mirna-seq.parquet
bab335f9-b241-41a7-b107-79b9676b37b8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bab335f9-b241-41a7-b107-79b9676b37b8/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/bab335f9-b241-41a7-b107-79b9676b37b8/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/bab335f9-b241-41a7-b107-79b9676b37b8/mirna-seq.parquet
bab43415-d413-40be-a4c0-2c40a52afe6a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bab43415-d413-40be-a4c0-2c40a52afe6a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/bab43415-d413-40be-a4c0-2c40a52afe6a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/bab43415-d413-40be-a4c0-2c40a52afe6a/mirna-seq.parquet
bbe88801-34f3-46d2-bbfd-b46c3901ed71	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bbe88801-34f3-46d2-bbfd-b46c3901ed71/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/bbe88801-34f3-46d2-bbfd-b46c3901ed71/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/bbe88801-34f3-46d2-bbfd-b46c3901ed71/mirna-seq.parquet
bc4c4079-b449-485d-84e4-a40496e563e8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bc4c4079-b449-485d-84e4-a40496e563e8/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/bc4c4079-b449-485d-84e4-a40496e563e8/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/bc4c4079-b449-485d-84e4-a40496e563e8/mirna-seq.parquet
