id	label	RNA-path	meth-path	mirna-path
bcf2e591-9dae-440f-bd03-5f27c57db741	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bcf2e591-9dae-440f-bd03-5f27c57db741/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/bcf2e591-9dae-440f-bd03-5f27c57db741/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/bcf2e591-9dae-440f-bd03-5f27c57db741/mirna-seq.parquet
bd4e9a9f-17f3-4d33-92fc-fcc45dd0e7b4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bd4e9a9f-17f3-4d33-92fc-fcc45dd0e7b4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/bd4e9a9f-17f3-4d33-92fc-fcc45dd0e7b4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/bd4e9a9f-17f3-4d33-92fc-fcc45dd0e7b4/mirna-seq.parquet
bebd0025-74e2-451b-93b3-86f82df43573	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bebd0025-74e2-451b-93b3-86f82df43573/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/bebd0025-74e2-451b-93b3-86f82df43573/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/bebd0025-74e2-451b-93b3-86f82df43573/mirna-seq.parquet
bf15f7ad-9d92-473b-91d1-f24aa373ab97	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bf15f7ad-9d92-473b-91d1-f24aa373ab97/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/bf15f7ad-9d92-473b-91d1-f24aa373ab97/mirna-seq.parquet
bf34664d-423d-4257-99d4-797f7d366455	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bf34664d-423d-4257-99d4-797f7d366455/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/bf34664d-423d-4257-99d4-797f7d366455/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/bf34664d-423d-4257-99d4-797f7d366455/mirna-seq.parquet
bf755bc2-b7aa-4c3c-8b3c-58b089b5cab6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/bf755bc2-b7aa-4c3c-8b3c-58b089b5cab6/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/bf755bc2-b7aa-4c3c-8b3c-58b089b5cab6/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/bf755bc2-b7aa-4c3c-8b3c-58b089b5cab6/mirna-seq.parquet
c0c879f7-c332-4d31-9f7e-a3bf361b36ee	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c0c879f7-c332-4d31-9f7e-a3bf361b36ee/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c0c879f7-c332-4d31-9f7e-a3bf361b36ee/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c0c879f7-c332-4d31-9f7e-a3bf361b36ee/mirna-seq.parquet
c0e263eb-1a83-4dc8-8abe-3dd2a59bae1b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c0e263eb-1a83-4dc8-8abe-3dd2a59bae1b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c0e263eb-1a83-4dc8-8abe-3dd2a59bae1b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c0e263eb-1a83-4dc8-8abe-3dd2a59bae1b/mirna-seq.parquet
c0fdb152-25d2-404b-bec7-a43ece381f5b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c0fdb152-25d2-404b-bec7-a43ece381f5b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c0fdb152-25d2-404b-bec7-a43ece381f5b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c0fdb152-25d2-404b-bec7-a43ece381f5b/mirna-seq.parquet
c1a01e8c-1f7e-4e24-bfad-90b73f88e992	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c1a01e8c-1f7e-4e24-bfad-90b73f88e992/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c1a01e8c-1f7e-4e24-bfad-90b73f88e992/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c1a01e8c-1f7e-4e24-bfad-90b73f88e992/mirna-seq.parquet
c2a1de2e-6451-4c95-8ce6-263f2b7e6eff	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c2a1de2e-6451-4c95-8ce6-263f2b7e6eff/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c2a1de2e-6451-4c95-8ce6-263f2b7e6eff/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c2a1de2e-6451-4c95-8ce6-263f2b7e6eff/mirna-seq.parquet
c353f949-5f66-4a2c-b8f0-17be8bf19e0a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c353f949-5f66-4a2c-b8f0-17be8bf19e0a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c353f949-5f66-4a2c-b8f0-17be8bf19e0a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c353f949-5f66-4a2c-b8f0-17be8bf19e0a/mirna-seq.parquet
c497f8c7-2fb5-44d9-bc7c-69cfd0b51b54	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c497f8c7-2fb5-44d9-bc7c-69cfd0b51b54/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c497f8c7-2fb5-44d9-bc7c-69cfd0b51b54/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c497f8c7-2fb5-44d9-bc7c-69cfd0b51b54/mirna-seq.parquet
c4c1469d-752f-42b6-8686-714ad4a8ac97	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c4c1469d-752f-42b6-8686-714ad4a8ac97/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c4c1469d-752f-42b6-8686-714ad4a8ac97/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c4c1469d-752f-42b6-8686-714ad4a8ac97/mirna-seq.parquet
c4cfa3cc-e305-42dd-be57-97efbb891659	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c4cfa3cc-e305-42dd-be57-97efbb891659/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c4cfa3cc-e305-42dd-be57-97efbb891659/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c4cfa3cc-e305-42dd-be57-97efbb891659/mirna-seq.parquet
c4d1e105-28b7-48df-abef-fbe09782fdb2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c4d1e105-28b7-48df-abef-fbe09782fdb2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c4d1e105-28b7-48df-abef-fbe09782fdb2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c4d1e105-28b7-48df-abef-fbe09782fdb2/mirna-seq.parquet
c583fdd1-8cd2-4c15-a23e-0644261f65da	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c583fdd1-8cd2-4c15-a23e-0644261f65da/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c583fdd1-8cd2-4c15-a23e-0644261f65da/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c583fdd1-8cd2-4c15-a23e-0644261f65da/mirna-seq.parquet
c650b1ff-8a4c-4ee9-b7c1-268c28c83827	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c650b1ff-8a4c-4ee9-b7c1-268c28c83827/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c650b1ff-8a4c-4ee9-b7c1-268c28c83827/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c650b1ff-8a4c-4ee9-b7c1-268c28c83827/mirna-seq.parquet
c6b680e3-d96e-4fc7-8053-77454b7a14fa	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c6b680e3-d96e-4fc7-8053-77454b7a14fa/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c6b680e3-d96e-4fc7-8053-77454b7a14fa/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c6b680e3-d96e-4fc7-8053-77454b7a14fa/mirna-seq.parquet
c6d78e27-e510-4f57-abae-19efa6105a8d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c6d78e27-e510-4f57-abae-19efa6105a8d/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/c6d78e27-e510-4f57-abae-19efa6105a8d/mirna-seq.parquet
c8544fb3-b26e-4672-bb81-a271db724b04	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c8544fb3-b26e-4672-bb81-a271db724b04/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c8544fb3-b26e-4672-bb81-a271db724b04/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c8544fb3-b26e-4672-bb81-a271db724b04/mirna-seq.parquet
c95957a7-1a1a-4c8d-bb61-7c99b500f224	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c95957a7-1a1a-4c8d-bb61-7c99b500f224/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c95957a7-1a1a-4c8d-bb61-7c99b500f224/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c95957a7-1a1a-4c8d-bb61-7c99b500f224/mirna-seq.parquet
c9c533ee-e154-4a56-bce9-b5af37574b2f	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/c9c533ee-e154-4a56-bce9-b5af37574b2f/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/c9c533ee-e154-4a56-bce9-b5af37574b2f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/c9c533ee-e154-4a56-bce9-b5af37574b2f/mirna-seq.parquet
cbbea9f1-396a-4bf3-b67c-2cac3394dceb	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/cbbea9f1-396a-4bf3-b67c-2cac3394dceb/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/cbbea9f1-396a-4bf3-b67c-2cac3394dceb/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/cbbea9f1-396a-4bf3-b67c-2cac3394dceb/mirna-seq.parquet
cbf1f718-6bb7-4daf-b9d6-fb294281decb	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/cbf1f718-6bb7-4daf-b9d6-fb294281decb/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/cbf1f718-6bb7-4daf-b9d6-fb294281decb/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/cbf1f718-6bb7-4daf-b9d6-fb294281decb/mirna-seq.parquet
cbfef004-b437-4d51-9d88-a2db50aa6481	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/cbfef004-b437-4d51-9d88-a2db50aa6481/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/cbfef004-b437-4d51-9d88-a2db50aa6481/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/cbfef004-b437-4d51-9d88-a2db50aa6481/mirna-seq.parquet
cc3d9750-7ce0-489f-86d4-8017b7ebed29	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/cc3d9750-7ce0-489f-86d4-8017b7ebed29/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/cc3d9750-7ce0-489f-86d4-8017b7ebed29/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/cc3d9750-7ce0-489f-86d4-8017b7ebed29/mirna-seq.parquet
cc4bd56a-25c5-4c48-b583-ac3aeb778ca6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/cc4bd56a-25c5-4c48-b583-ac3aeb778ca6/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/cc4bd56a-25c5-4c48-b583-ac3aeb778ca6/mirna-seq.parquet
cc68632c-b1e3-491b-b562-9468e2d1c101	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/cc68632c-b1e3-491b-b562-9468e2d1c101/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/cc68632c-b1e3-491b-b562-9468e2d1c101/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/cc68632c-b1e3-491b-b562-9468e2d1c101/mirna-seq.parquet
ccda26c1-a6d6-4317-8cf8-8a87e15ce12e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ccda26c1-a6d6-4317-8cf8-8a87e15ce12e/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/ccda26c1-a6d6-4317-8cf8-8a87e15ce12e/mirna-seq.parquet
ccecce70-dd54-4c5b-bf9f-ca87d290cb00	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ccecce70-dd54-4c5b-bf9f-ca87d290cb00/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ccecce70-dd54-4c5b-bf9f-ca87d290cb00/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ccecce70-dd54-4c5b-bf9f-ca87d290cb00/mirna-seq.parquet
ccfdad76-cc45-447f-bed8-ede8f6a8844d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ccfdad76-cc45-447f-bed8-ede8f6a8844d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ccfdad76-cc45-447f-bed8-ede8f6a8844d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ccfdad76-cc45-447f-bed8-ede8f6a8844d/mirna-seq.parquet
cd0dc947-b708-464e-beb7-954c9d4583e7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/cd0dc947-b708-464e-beb7-954c9d4583e7/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/cd0dc947-b708-464e-beb7-954c9d4583e7/mirna-seq.parquet
cd902d08-215e-4bd0-88e4-4fd01ab43cbf	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/cd902d08-215e-4bd0-88e4-4fd01ab43cbf/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/cd902d08-215e-4bd0-88e4-4fd01ab43cbf/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/cd902d08-215e-4bd0-88e4-4fd01ab43cbf/mirna-seq.parquet
cd9e70e4-8622-4a07-8646-63f8275c1737	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/cd9e70e4-8622-4a07-8646-63f8275c1737/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/cd9e70e4-8622-4a07-8646-63f8275c1737/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/cd9e70e4-8622-4a07-8646-63f8275c1737/mirna-seq.parquet
ce15f31f-2bad-4485-96fa-495bfa262e66	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ce15f31f-2bad-4485-96fa-495bfa262e66/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/ce15f31f-2bad-4485-96fa-495bfa262e66/mirna-seq.parquet
ceead734-1ce0-4385-b65a-a9c853b7308e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ceead734-1ce0-4385-b65a-a9c853b7308e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ceead734-1ce0-4385-b65a-a9c853b7308e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ceead734-1ce0-4385-b65a-a9c853b7308e/mirna-seq.parquet
d12b6930-9ae4-4fe7-ad69-d183135c91ab	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d12b6930-9ae4-4fe7-ad69-d183135c91ab/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d12b6930-9ae4-4fe7-ad69-d183135c91ab/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d12b6930-9ae4-4fe7-ad69-d183135c91ab/mirna-seq.parquet
d15b7b29-c5c5-41d8-b83b-7cc12fe92820	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d15b7b29-c5c5-41d8-b83b-7cc12fe92820/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d15b7b29-c5c5-41d8-b83b-7cc12fe92820/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d15b7b29-c5c5-41d8-b83b-7cc12fe92820/mirna-seq.parquet
d2824e6d-3784-45c2-9b0f-52b17356b5da	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d2824e6d-3784-45c2-9b0f-52b17356b5da/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d2824e6d-3784-45c2-9b0f-52b17356b5da/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d2824e6d-3784-45c2-9b0f-52b17356b5da/mirna-seq.parquet
d288b69f-1e79-4429-8646-9994b7c54f8f	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d288b69f-1e79-4429-8646-9994b7c54f8f/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d288b69f-1e79-4429-8646-9994b7c54f8f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d288b69f-1e79-4429-8646-9994b7c54f8f/mirna-seq.parquet
d28e465c-e553-4c53-8bb7-3d8199b9a8a5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d28e465c-e553-4c53-8bb7-3d8199b9a8a5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d28e465c-e553-4c53-8bb7-3d8199b9a8a5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d28e465c-e553-4c53-8bb7-3d8199b9a8a5/mirna-seq.parquet
d2c1e896-6886-4122-bb48-5fbcd3f641f4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d2c1e896-6886-4122-bb48-5fbcd3f641f4/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/d2c1e896-6886-4122-bb48-5fbcd3f641f4/mirna-seq.parquet
d31aeefc-b59b-42e9-9919-750b17a70a3d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d31aeefc-b59b-42e9-9919-750b17a70a3d/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/d31aeefc-b59b-42e9-9919-750b17a70a3d/mirna-seq.parquet
d344dae0-adf4-4697-b703-7690c13d8331	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d344dae0-adf4-4697-b703-7690c13d8331/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d344dae0-adf4-4697-b703-7690c13d8331/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d344dae0-adf4-4697-b703-7690c13d8331/mirna-seq.parquet
d3e23815-7f9d-48aa-9aef-3a1dd9d464d7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d3e23815-7f9d-48aa-9aef-3a1dd9d464d7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d3e23815-7f9d-48aa-9aef-3a1dd9d464d7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d3e23815-7f9d-48aa-9aef-3a1dd9d464d7/mirna-seq.parquet
d3ff328c-2488-47bd-8663-366b6812c7b5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d3ff328c-2488-47bd-8663-366b6812c7b5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d3ff328c-2488-47bd-8663-366b6812c7b5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d3ff328c-2488-47bd-8663-366b6812c7b5/mirna-seq.parquet
d45aee46-838e-44af-8422-46710b3240a8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d45aee46-838e-44af-8422-46710b3240a8/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d45aee46-838e-44af-8422-46710b3240a8/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d45aee46-838e-44af-8422-46710b3240a8/mirna-seq.parquet
d5326429-9805-47f9-97b0-fbda658e3f01	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d5326429-9805-47f9-97b0-fbda658e3f01/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d5326429-9805-47f9-97b0-fbda658e3f01/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d5326429-9805-47f9-97b0-fbda658e3f01/mirna-seq.parquet
d63c028b-b6d3-49ce-b63e-261eed3b86df	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d63c028b-b6d3-49ce-b63e-261eed3b86df/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d63c028b-b6d3-49ce-b63e-261eed3b86df/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d63c028b-b6d3-49ce-b63e-261eed3b86df/mirna-seq.parquet
d6e274a0-6425-437b-bc07-1225be7808d5	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d6e274a0-6425-437b-bc07-1225be7808d5/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d6e274a0-6425-437b-bc07-1225be7808d5/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d6e274a0-6425-437b-bc07-1225be7808d5/mirna-seq.parquet
d717fa33-3c91-4ced-89c6-79ff5542f04c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d717fa33-3c91-4ced-89c6-79ff5542f04c/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/d717fa33-3c91-4ced-89c6-79ff5542f04c/mirna-seq.parquet
d721bfe0-90e3-415e-b9f3-1a270efa5fbb	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d721bfe0-90e3-415e-b9f3-1a270efa5fbb/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d721bfe0-90e3-415e-b9f3-1a270efa5fbb/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d721bfe0-90e3-415e-b9f3-1a270efa5fbb/mirna-seq.parquet
d7ae8efb-aa4d-4807-9772-55b0a28ccd5c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d7ae8efb-aa4d-4807-9772-55b0a28ccd5c/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d7ae8efb-aa4d-4807-9772-55b0a28ccd5c/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d7ae8efb-aa4d-4807-9772-55b0a28ccd5c/mirna-seq.parquet
d8faa3a7-6b3f-4e69-8c88-184e41055bd7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d8faa3a7-6b3f-4e69-8c88-184e41055bd7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/d8faa3a7-6b3f-4e69-8c88-184e41055bd7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/d8faa3a7-6b3f-4e69-8c88-184e41055bd7/mirna-seq.parquet
d94fe32f-bedd-4f4c-9feb-fcb60d40f4bb	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/d94fe32f-bedd-4f4c-9feb-fcb60d40f4bb/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/d94fe32f-bedd-4f4c-9feb-fcb60d40f4bb/mirna-seq.parquet
da345947-498b-4272-a231-a987ed4fe151	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/da345947-498b-4272-a231-a987ed4fe151/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/da345947-498b-4272-a231-a987ed4fe151/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/da345947-498b-4272-a231-a987ed4fe151/mirna-seq.parquet
daf0e08e-1738-43f8-874a-b37d79cbe3a7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/daf0e08e-1738-43f8-874a-b37d79cbe3a7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/daf0e08e-1738-43f8-874a-b37d79cbe3a7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/daf0e08e-1738-43f8-874a-b37d79cbe3a7/mirna-seq.parquet
db0b9e63-4272-4f29-bf0e-1ec0fe79a9d7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/db0b9e63-4272-4f29-bf0e-1ec0fe79a9d7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/db0b9e63-4272-4f29-bf0e-1ec0fe79a9d7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/db0b9e63-4272-4f29-bf0e-1ec0fe79a9d7/mirna-seq.parquet
db769d5c-a794-448d-9130-38a82d051c95	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/db769d5c-a794-448d-9130-38a82d051c95/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/db769d5c-a794-448d-9130-38a82d051c95/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/db769d5c-a794-448d-9130-38a82d051c95/mirna-seq.parquet
dbd5b0de-94c9-45dd-afb3-6820a7ecaca2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/dbd5b0de-94c9-45dd-afb3-6820a7ecaca2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/dbd5b0de-94c9-45dd-afb3-6820a7ecaca2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/dbd5b0de-94c9-45dd-afb3-6820a7ecaca2/mirna-seq.parquet
dc9eaaa0-0bfd-46d0-994f-310826879da4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/dc9eaaa0-0bfd-46d0-994f-310826879da4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/dc9eaaa0-0bfd-46d0-994f-310826879da4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/dc9eaaa0-0bfd-46d0-994f-310826879da4/mirna-seq.parquet
dcd066ba-5894-453e-b1da-82092858c3db	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/dcd066ba-5894-453e-b1da-82092858c3db/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/dcd066ba-5894-453e-b1da-82092858c3db/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/dcd066ba-5894-453e-b1da-82092858c3db/mirna-seq.parquet
dd46c83e-6551-485b-b935-f3beed891244	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/dd46c83e-6551-485b-b935-f3beed891244/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/dd46c83e-6551-485b-b935-f3beed891244/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/dd46c83e-6551-485b-b935-f3beed891244/mirna-seq.parquet
dd63d0fd-e24b-40a5-88c5-7d3d4106631e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/dd63d0fd-e24b-40a5-88c5-7d3d4106631e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/dd63d0fd-e24b-40a5-88c5-7d3d4106631e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/dd63d0fd-e24b-40a5-88c5-7d3d4106631e/mirna-seq.parquet
ddeacccf-0953-4952-8a4e-c2617f2e7bcc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ddeacccf-0953-4952-8a4e-c2617f2e7bcc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ddeacccf-0953-4952-8a4e-c2617f2e7bcc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ddeacccf-0953-4952-8a4e-c2617f2e7bcc/mirna-seq.parquet
