id	label	RNA-path	meth-path	mirna-path
df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/df576520-a6b6-4c9b-8d06-3f59cc5342fd/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/df576520-a6b6-4c9b-8d06-3f59cc5342fd/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/df576520-a6b6-4c9b-8d06-3f59cc5342fd/mirna-seq.parquet
e00a60d7-4253-443d-a187-680ad0931349	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e00a60d7-4253-443d-a187-680ad0931349/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e00a60d7-4253-443d-a187-680ad0931349/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e00a60d7-4253-443d-a187-680ad0931349/mirna-seq.parquet
e01e4fb3-236a-4d16-9073-555876b688e9	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e01e4fb3-236a-4d16-9073-555876b688e9/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e01e4fb3-236a-4d16-9073-555876b688e9/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e01e4fb3-236a-4d16-9073-555876b688e9/mirna-seq.parquet
e0a19099-5d25-40df-ad73-6260df3a1b32	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e0a19099-5d25-40df-ad73-6260df3a1b32/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e0a19099-5d25-40df-ad73-6260df3a1b32/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e0a19099-5d25-40df-ad73-6260df3a1b32/mirna-seq.parquet
e0acafdd-06d0-48a6-bd68-577ef666a419	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e0acafdd-06d0-48a6-bd68-577ef666a419/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e0acafdd-06d0-48a6-bd68-577ef666a419/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e0acafdd-06d0-48a6-bd68-577ef666a419/mirna-seq.parquet
e10568fe-0436-43f2-9f0f-48f9903868c4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e10568fe-0436-43f2-9f0f-48f9903868c4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e10568fe-0436-43f2-9f0f-48f9903868c4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e10568fe-0436-43f2-9f0f-48f9903868c4/mirna-seq.parquet
e16ca88f-488b-40f0-9169-e5a62482a2ff	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e16ca88f-488b-40f0-9169-e5a62482a2ff/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e16ca88f-488b-40f0-9169-e5a62482a2ff/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e16ca88f-488b-40f0-9169-e5a62482a2ff/mirna-seq.parquet
e1c55bac-bb41-4964-add5-ecd6ba04b58d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e1c55bac-bb41-4964-add5-ecd6ba04b58d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e1c55bac-bb41-4964-add5-ecd6ba04b58d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e1c55bac-bb41-4964-add5-ecd6ba04b58d/mirna-seq.parquet
e21e2af3-dc71-41fa-94ba-7a7929f47d90	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e21e2af3-dc71-41fa-94ba-7a7929f47d90/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e21e2af3-dc71-41fa-94ba-7a7929f47d90/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e21e2af3-dc71-41fa-94ba-7a7929f47d90/mirna-seq.parquet
e254aaeb-012c-4d92-8a03-cce1f6a2bcd6	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e254aaeb-012c-4d92-8a03-cce1f6a2bcd6/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e254aaeb-012c-4d92-8a03-cce1f6a2bcd6/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e254aaeb-012c-4d92-8a03-cce1f6a2bcd6/mirna-seq.parquet
e2b0d873-4942-4483-9a88-d5c6338d0382	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e2b0d873-4942-4483-9a88-d5c6338d0382/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e2b0d873-4942-4483-9a88-d5c6338d0382/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e2b0d873-4942-4483-9a88-d5c6338d0382/mirna-seq.parquet
e379cf55-68ef-4fbc-af3e-0a5040c27f0f	TCGA-LUAD		/content/TCGA1/TCGA-LUAD/e379cf55-68ef-4fbc-af3e-0a5040c27f0f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e379cf55-68ef-4fbc-af3e-0a5040c27f0f/mirna-seq.parquet
e43a2b72-35c6-4466-9007-ce96caf77ea8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e43a2b72-35c6-4466-9007-ce96caf77ea8/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e43a2b72-35c6-4466-9007-ce96caf77ea8/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e43a2b72-35c6-4466-9007-ce96caf77ea8/mirna-seq.parquet
e499069b-a16a-49e9-941a-e3e9ea62af25	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e499069b-a16a-49e9-941a-e3e9ea62af25/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e499069b-a16a-49e9-941a-e3e9ea62af25/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e499069b-a16a-49e9-941a-e3e9ea62af25/mirna-seq.parquet
e51f717f-72e8-400e-9f35-fc5dc32fdf71	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e51f717f-72e8-400e-9f35-fc5dc32fdf71/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e51f717f-72e8-400e-9f35-fc5dc32fdf71/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e51f717f-72e8-400e-9f35-fc5dc32fdf71/mirna-seq.parquet
e5cb0c86-8fe2-4cfc-b32b-e8ec3839ffc4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e5cb0c86-8fe2-4cfc-b32b-e8ec3839ffc4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e5cb0c86-8fe2-4cfc-b32b-e8ec3839ffc4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e5cb0c86-8fe2-4cfc-b32b-e8ec3839ffc4/mirna-seq.parquet
e5f956dd-f49f-435c-83c3-5b1b0a2050ed	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e5f956dd-f49f-435c-83c3-5b1b0a2050ed/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e5f956dd-f49f-435c-83c3-5b1b0a2050ed/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e5f956dd-f49f-435c-83c3-5b1b0a2050ed/mirna-seq.parquet
e60a8f8a-0fe6-40e5-9f30-bcff48ac73f4	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e60a8f8a-0fe6-40e5-9f30-bcff48ac73f4/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e60a8f8a-0fe6-40e5-9f30-bcff48ac73f4/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e60a8f8a-0fe6-40e5-9f30-bcff48ac73f4/mirna-seq.parquet
e64f76e4-f748-4d9e-ba71-53e2818a7920	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e64f76e4-f748-4d9e-ba71-53e2818a7920/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e64f76e4-f748-4d9e-ba71-53e2818a7920/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e64f76e4-f748-4d9e-ba71-53e2818a7920/mirna-seq.parquet
e68219b0-a9c2-49df-8f0d-db5ea97fd2dc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e68219b0-a9c2-49df-8f0d-db5ea97fd2dc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e68219b0-a9c2-49df-8f0d-db5ea97fd2dc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e68219b0-a9c2-49df-8f0d-db5ea97fd2dc/mirna-seq.parquet
e6e75590-9520-4b1c-8a28-4a1d2b2218fc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e6e75590-9520-4b1c-8a28-4a1d2b2218fc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e6e75590-9520-4b1c-8a28-4a1d2b2218fc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e6e75590-9520-4b1c-8a28-4a1d2b2218fc/mirna-seq.parquet
e737f650-b72d-44e7-b750-558a56716803	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e737f650-b72d-44e7-b750-558a56716803/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/e737f650-b72d-44e7-b750-558a56716803/mirna-seq.parquet
e739b4f7-ae46-45c6-9013-9571cbadaf99	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e739b4f7-ae46-45c6-9013-9571cbadaf99/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e739b4f7-ae46-45c6-9013-9571cbadaf99/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e739b4f7-ae46-45c6-9013-9571cbadaf99/mirna-seq.parquet
e7d30bc2-42e8-49c5-a5b3-9f58411b007a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e7d30bc2-42e8-49c5-a5b3-9f58411b007a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e7d30bc2-42e8-49c5-a5b3-9f58411b007a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e7d30bc2-42e8-49c5-a5b3-9f58411b007a/mirna-seq.parquet
e8060c45-451d-4779-9584-f284db47e63e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e8060c45-451d-4779-9584-f284db47e63e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/e8060c45-451d-4779-9584-f284db47e63e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/e8060c45-451d-4779-9584-f284db47e63e/mirna-seq.parquet
e8b7a103-644f-4865-92f8-80b053bd5e17	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/e8b7a103-644f-4865-92f8-80b053bd5e17/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/e8b7a103-644f-4865-92f8-80b053bd5e17/mirna-seq.parquet
ea0b9461-0d4d-4ade-a255-1b03dd85e30e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ea0b9461-0d4d-4ade-a255-1b03dd85e30e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ea0b9461-0d4d-4ade-a255-1b03dd85e30e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ea0b9461-0d4d-4ade-a255-1b03dd85e30e/mirna-seq.parquet
ebb33753-9d38-4368-9033-3e55f129d00d	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ebb33753-9d38-4368-9033-3e55f129d00d/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ebb33753-9d38-4368-9033-3e55f129d00d/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ebb33753-9d38-4368-9033-3e55f129d00d/mirna-seq.parquet
ebcba7f2-ce13-4bae-97cd-91a6b1dcd465	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ebcba7f2-ce13-4bae-97cd-91a6b1dcd465/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ebcba7f2-ce13-4bae-97cd-91a6b1dcd465/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ebcba7f2-ce13-4bae-97cd-91a6b1dcd465/mirna-seq.parquet
edf80622-aea2-4b50-bb69-691d6708aa83	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/edf80622-aea2-4b50-bb69-691d6708aa83/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/edf80622-aea2-4b50-bb69-691d6708aa83/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/edf80622-aea2-4b50-bb69-691d6708aa83/mirna-seq.parquet
eeab558b-8d1e-4843-861d-dbfb06061758	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/eeab558b-8d1e-4843-861d-dbfb06061758/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/eeab558b-8d1e-4843-861d-dbfb06061758/mirna-seq.parquet
ef03654a-dcf1-41ff-a67e-4f3fbf9ba807	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ef03654a-dcf1-41ff-a67e-4f3fbf9ba807/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ef03654a-dcf1-41ff-a67e-4f3fbf9ba807/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ef03654a-dcf1-41ff-a67e-4f3fbf9ba807/mirna-seq.parquet
ef42ae4c-a108-468e-beed-437cf3cf2962	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ef42ae4c-a108-468e-beed-437cf3cf2962/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ef42ae4c-a108-468e-beed-437cf3cf2962/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ef42ae4c-a108-468e-beed-437cf3cf2962/mirna-seq.parquet
f063ddbb-1668-40df-9ec2-b0a23ca2c389	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f063ddbb-1668-40df-9ec2-b0a23ca2c389/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f063ddbb-1668-40df-9ec2-b0a23ca2c389/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f063ddbb-1668-40df-9ec2-b0a23ca2c389/mirna-seq.parquet
f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b/mirna-seq.parquet
f17d3463-af6c-42c2-a8e9-fae45f69286f	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f17d3463-af6c-42c2-a8e9-fae45f69286f/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f17d3463-af6c-42c2-a8e9-fae45f69286f/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f17d3463-af6c-42c2-a8e9-fae45f69286f/mirna-seq.parquet
f1985735-a188-4567-a88a-530f9b80291b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f1985735-a188-4567-a88a-530f9b80291b/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/f1985735-a188-4567-a88a-530f9b80291b/mirna-seq.parquet
f1f80dd2-891d-46dd-a3e0-f007628cb515	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f1f80dd2-891d-46dd-a3e0-f007628cb515/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f1f80dd2-891d-46dd-a3e0-f007628cb515/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f1f80dd2-891d-46dd-a3e0-f007628cb515/mirna-seq.parquet
f2d8b332-2f03-46e5-a9d5-f163972e5fa7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f2d8b332-2f03-46e5-a9d5-f163972e5fa7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f2d8b332-2f03-46e5-a9d5-f163972e5fa7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f2d8b332-2f03-46e5-a9d5-f163972e5fa7/mirna-seq.parquet
f327dea0-2d30-482f-809c-76a148a749b7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f327dea0-2d30-482f-809c-76a148a749b7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f327dea0-2d30-482f-809c-76a148a749b7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f327dea0-2d30-482f-809c-76a148a749b7/mirna-seq.parquet
f3501466-cf32-4866-b5fb-e94dd32341bc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f3501466-cf32-4866-b5fb-e94dd32341bc/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/f3501466-cf32-4866-b5fb-e94dd32341bc/mirna-seq.parquet
f3f024c2-52f1-400e-946c-398f5b72e6dc	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f3f024c2-52f1-400e-946c-398f5b72e6dc/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f3f024c2-52f1-400e-946c-398f5b72e6dc/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f3f024c2-52f1-400e-946c-398f5b72e6dc/mirna-seq.parquet
f40301ba-831e-4afd-9ce8-5f3c1a05ff7e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f40301ba-831e-4afd-9ce8-5f3c1a05ff7e/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/f40301ba-831e-4afd-9ce8-5f3c1a05ff7e/mirna-seq.parquet
f4350d9c-3f40-4829-bbc4-8acb2f3ff512	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f4350d9c-3f40-4829-bbc4-8acb2f3ff512/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f4350d9c-3f40-4829-bbc4-8acb2f3ff512/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f4350d9c-3f40-4829-bbc4-8acb2f3ff512/mirna-seq.parquet
f462cfef-f60a-4d3e-b92d-b8d8f50b6bb3	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f462cfef-f60a-4d3e-b92d-b8d8f50b6bb3/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f462cfef-f60a-4d3e-b92d-b8d8f50b6bb3/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f462cfef-f60a-4d3e-b92d-b8d8f50b6bb3/mirna-seq.parquet
f587c9ab-2949-4410-80d6-a050865d48aa	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f587c9ab-2949-4410-80d6-a050865d48aa/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f587c9ab-2949-4410-80d6-a050865d48aa/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f587c9ab-2949-4410-80d6-a050865d48aa/mirna-seq.parquet
f59e5a76-f803-470b-910c-a897a149d939	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f59e5a76-f803-470b-910c-a897a149d939/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f59e5a76-f803-470b-910c-a897a149d939/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f59e5a76-f803-470b-910c-a897a149d939/mirna-seq.parquet
f61d599a-43bd-4743-9568-678317e75955	TCGA-LUAD		/content/TCGA1/TCGA-LUAD/f61d599a-43bd-4743-9568-678317e75955/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f61d599a-43bd-4743-9568-678317e75955/mirna-seq.parquet
f77b6930-a1ce-446e-a15d-c018cbbecfee	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f77b6930-a1ce-446e-a15d-c018cbbecfee/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/f77b6930-a1ce-446e-a15d-c018cbbecfee/mirna-seq.parquet
f77cf4d3-9829-4fd3-95a1-b29aed9e94b8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f77cf4d3-9829-4fd3-95a1-b29aed9e94b8/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/f77cf4d3-9829-4fd3-95a1-b29aed9e94b8/mirna-seq.parquet
f7f9f522-de88-4f9c-8ba4-7be3726faaf8	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f7f9f522-de88-4f9c-8ba4-7be3726faaf8/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f7f9f522-de88-4f9c-8ba4-7be3726faaf8/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f7f9f522-de88-4f9c-8ba4-7be3726faaf8/mirna-seq.parquet
f809e21d-5f2e-4f3b-a1aa-d6b8d463552a	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f809e21d-5f2e-4f3b-a1aa-d6b8d463552a/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f809e21d-5f2e-4f3b-a1aa-d6b8d463552a/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f809e21d-5f2e-4f3b-a1aa-d6b8d463552a/mirna-seq.parquet
f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2/mirna-seq.parquet
f934ed41-090e-4313-bbc5-d1a4a9ed9ad7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f934ed41-090e-4313-bbc5-d1a4a9ed9ad7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/f934ed41-090e-4313-bbc5-d1a4a9ed9ad7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/f934ed41-090e-4313-bbc5-d1a4a9ed9ad7/mirna-seq.parquet
f98ecd8a-b878-4f53-b911-20cd8e17281c	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/f98ecd8a-b878-4f53-b911-20cd8e17281c/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/f98ecd8a-b878-4f53-b911-20cd8e17281c/mirna-seq.parquet
fa0c7392-d485-41ac-bf7e-244a528209ae	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/fa0c7392-d485-41ac-bf7e-244a528209ae/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/fa0c7392-d485-41ac-bf7e-244a528209ae/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/fa0c7392-d485-41ac-bf7e-244a528209ae/mirna-seq.parquet
fb6b289c-aaf9-4d8e-b6e0-5d35bce1b6e1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/fb6b289c-aaf9-4d8e-b6e0-5d35bce1b6e1/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/fb6b289c-aaf9-4d8e-b6e0-5d35bce1b6e1/mirna-seq.parquet
fb79c491-7b01-42ae-8369-8364e442e31b	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/fb79c491-7b01-42ae-8369-8364e442e31b/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/fb79c491-7b01-42ae-8369-8364e442e31b/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/fb79c491-7b01-42ae-8369-8364e442e31b/mirna-seq.parquet
fc79086c-af9a-4c27-b074-f7050b6f3381	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/fc79086c-af9a-4c27-b074-f7050b6f3381/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/fc79086c-af9a-4c27-b074-f7050b6f3381/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/fc79086c-af9a-4c27-b074-f7050b6f3381/mirna-seq.parquet
fcfe0b53-dfc1-42fa-9efc-2b2ff259297e	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/fcfe0b53-dfc1-42fa-9efc-2b2ff259297e/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/fcfe0b53-dfc1-42fa-9efc-2b2ff259297e/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/fcfe0b53-dfc1-42fa-9efc-2b2ff259297e/mirna-seq.parquet
fd3fc273-c035-40ea-a459-ff4806f5d592	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/fd3fc273-c035-40ea-a459-ff4806f5d592/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/fd3fc273-c035-40ea-a459-ff4806f5d592/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/fd3fc273-c035-40ea-a459-ff4806f5d592/mirna-seq.parquet
fd5c44ef-ea50-4fba-9e8d-e371cf34ebdb	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/fd5c44ef-ea50-4fba-9e8d-e371cf34ebdb/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/fd5c44ef-ea50-4fba-9e8d-e371cf34ebdb/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/fd5c44ef-ea50-4fba-9e8d-e371cf34ebdb/mirna-seq.parquet
fe3eeeb6-0db4-46d7-a020-55604d474c12	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/fe3eeeb6-0db4-46d7-a020-55604d474c12/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/fe3eeeb6-0db4-46d7-a020-55604d474c12/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/fe3eeeb6-0db4-46d7-a020-55604d474c12/mirna-seq.parquet
fe714ac0-f874-426a-924b-a2980232b5f7	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/fe714ac0-f874-426a-924b-a2980232b5f7/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/fe714ac0-f874-426a-924b-a2980232b5f7/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/fe714ac0-f874-426a-924b-a2980232b5f7/mirna-seq.parquet
ff07ea4b-4e50-410d-99d6-96a351dad7b1	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ff07ea4b-4e50-410d-99d6-96a351dad7b1/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ff07ea4b-4e50-410d-99d6-96a351dad7b1/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ff07ea4b-4e50-410d-99d6-96a351dad7b1/mirna-seq.parquet
ff9def3d-17e5-4ef6-b74e-933f11ed6f00	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ff9def3d-17e5-4ef6-b74e-933f11ed6f00/RNA-seq.parquet	/content/TCGA1/TCGA-LUAD/ff9def3d-17e5-4ef6-b74e-933f11ed6f00/DNA-methylation.parquet	/content/TCGA1/TCGA-LUAD/ff9def3d-17e5-4ef6-b74e-933f11ed6f00/mirna-seq.parquet
ffb0c0b7-165e-4439-b3e6-62431f40b7fe	TCGA-LUAD	/content/TCGA1/TCGA-LUAD/ffb0c0b7-165e-4439-b3e6-62431f40b7fe/RNA-seq.parquet		/content/TCGA1/TCGA-LUAD/ffb0c0b7-165e-4439-b3e6-62431f40b7fe/mirna-seq.parquet
