id	label	RNA-path	meth-path	mirna-path
242943fe-1fa0-4a12-8f7e-9c6c4af1194d	TCGA-OV	/content/TCGA6/TCGA-OV/242943fe-1fa0-4a12-8f7e-9c6c4af1194d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/242943fe-1fa0-4a12-8f7e-9c6c4af1194d/mirna-seq.parquet
242da7d0-8c6a-4395-9a0d-aa36e7c25ce6	TCGA-OV	/content/TCGA6/TCGA-OV/242da7d0-8c6a-4395-9a0d-aa36e7c25ce6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/242da7d0-8c6a-4395-9a0d-aa36e7c25ce6/mirna-seq.parquet
2517ca7a-6057-4c19-b7e1-f6d078e9881a	TCGA-OV	/content/TCGA6/TCGA-OV/2517ca7a-6057-4c19-b7e1-f6d078e9881a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2517ca7a-6057-4c19-b7e1-f6d078e9881a/mirna-seq.parquet
25a0a9e6-4f5b-45d8-8f34-abfd31d5ff1b	TCGA-OV			/content/TCGA6/TCGA-OV/25a0a9e6-4f5b-45d8-8f34-abfd31d5ff1b/mirna-seq.parquet
260723bf-9620-450d-bf31-f3a45543f9db	TCGA-OV	/content/TCGA6/TCGA-OV/260723bf-9620-450d-bf31-f3a45543f9db/RNA-seq.parquet	/content/TCGA6/TCGA-OV/260723bf-9620-450d-bf31-f3a45543f9db/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/260723bf-9620-450d-bf31-f3a45543f9db/mirna-seq.parquet
263e85e2-7b6f-453f-8fd0-e5ea1409fece	TCGA-OV	/content/TCGA6/TCGA-OV/263e85e2-7b6f-453f-8fd0-e5ea1409fece/RNA-seq.parquet		/content/TCGA6/TCGA-OV/263e85e2-7b6f-453f-8fd0-e5ea1409fece/mirna-seq.parquet
26558703-a659-43f2-86cb-0695989bc14e	TCGA-OV	/content/TCGA6/TCGA-OV/26558703-a659-43f2-86cb-0695989bc14e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/26558703-a659-43f2-86cb-0695989bc14e/mirna-seq.parquet
27920e1e-b9ab-4587-970a-0cba7025becb	TCGA-OV	/content/TCGA6/TCGA-OV/27920e1e-b9ab-4587-970a-0cba7025becb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/27920e1e-b9ab-4587-970a-0cba7025becb/mirna-seq.parquet
28ed2d42-5b4c-4bca-b2b2-6b2a6d3c42cf	TCGA-OV	/content/TCGA6/TCGA-OV/28ed2d42-5b4c-4bca-b2b2-6b2a6d3c42cf/RNA-seq.parquet		/content/TCGA6/TCGA-OV/28ed2d42-5b4c-4bca-b2b2-6b2a6d3c42cf/mirna-seq.parquet
2956e414-f167-438f-8747-a46fe0723622	TCGA-OV			/content/TCGA6/TCGA-OV/2956e414-f167-438f-8747-a46fe0723622/mirna-seq.parquet
29949b65-2913-4c86-bbd7-b85c5df6f15e	TCGA-OV	/content/TCGA6/TCGA-OV/29949b65-2913-4c86-bbd7-b85c5df6f15e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/29949b65-2913-4c86-bbd7-b85c5df6f15e/mirna-seq.parquet
29d26e7e-f4ae-4476-9a3f-27d5ec2ccb8a	TCGA-OV	/content/TCGA6/TCGA-OV/29d26e7e-f4ae-4476-9a3f-27d5ec2ccb8a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/29d26e7e-f4ae-4476-9a3f-27d5ec2ccb8a/mirna-seq.parquet
29dccd25-4c4a-463b-a353-38a193337f38	TCGA-OV	/content/TCGA6/TCGA-OV/29dccd25-4c4a-463b-a353-38a193337f38/RNA-seq.parquet		/content/TCGA6/TCGA-OV/29dccd25-4c4a-463b-a353-38a193337f38/mirna-seq.parquet
2a3a6222-f477-4198-ab9e-cdf527c1a6cf	TCGA-OV			/content/TCGA6/TCGA-OV/2a3a6222-f477-4198-ab9e-cdf527c1a6cf/mirna-seq.parquet
2a924999-1fbf-470a-97bd-fd2276a9a366	TCGA-OV	/content/TCGA6/TCGA-OV/2a924999-1fbf-470a-97bd-fd2276a9a366/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2a924999-1fbf-470a-97bd-fd2276a9a366/mirna-seq.parquet
2ab32e11-80d6-4ed0-a42e-da612219bbdd	TCGA-OV	/content/TCGA6/TCGA-OV/2ab32e11-80d6-4ed0-a42e-da612219bbdd/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2ab32e11-80d6-4ed0-a42e-da612219bbdd/mirna-seq.parquet
2ae65a06-df0f-4de1-a536-537cae0cc260	TCGA-OV	/content/TCGA6/TCGA-OV/2ae65a06-df0f-4de1-a536-537cae0cc260/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2ae65a06-df0f-4de1-a536-537cae0cc260/mirna-seq.parquet
2b14123b-8fcd-402c-9399-4e7c47f20252	TCGA-OV	/content/TCGA6/TCGA-OV/2b14123b-8fcd-402c-9399-4e7c47f20252/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2b14123b-8fcd-402c-9399-4e7c47f20252/mirna-seq.parquet
2bb96e1e-6992-434d-83e5-2f03713b3911	TCGA-OV			/content/TCGA6/TCGA-OV/2bb96e1e-6992-434d-83e5-2f03713b3911/mirna-seq.parquet
2c69f3a4-c26c-4fbb-a1c0-b1f57554c43a	TCGA-OV			/content/TCGA6/TCGA-OV/2c69f3a4-c26c-4fbb-a1c0-b1f57554c43a/mirna-seq.parquet
2cb50c2d-e749-4172-b101-d975507435c5	TCGA-OV	/content/TCGA6/TCGA-OV/2cb50c2d-e749-4172-b101-d975507435c5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2cb50c2d-e749-4172-b101-d975507435c5/mirna-seq.parquet
2cb82948-7cbe-4b6c-8414-c02f662de2d0	TCGA-OV	/content/TCGA6/TCGA-OV/2cb82948-7cbe-4b6c-8414-c02f662de2d0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2cb82948-7cbe-4b6c-8414-c02f662de2d0/mirna-seq.parquet
2dfd8a0e-e642-49b3-abd7-f0334927eebb	TCGA-OV	/content/TCGA6/TCGA-OV/2dfd8a0e-e642-49b3-abd7-f0334927eebb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2dfd8a0e-e642-49b3-abd7-f0334927eebb/mirna-seq.parquet
2ebb738c-4829-4720-931a-96c0fd117e2a	TCGA-OV	/content/TCGA6/TCGA-OV/2ebb738c-4829-4720-931a-96c0fd117e2a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2ebb738c-4829-4720-931a-96c0fd117e2a/mirna-seq.parquet
2ee36d9d-128b-4761-aa1a-a637da106f3d	TCGA-OV	/content/TCGA6/TCGA-OV/2ee36d9d-128b-4761-aa1a-a637da106f3d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/2ee36d9d-128b-4761-aa1a-a637da106f3d/mirna-seq.parquet
3018efe7-13a1-47ae-a726-8fc967c73841	TCGA-OV	/content/TCGA6/TCGA-OV/3018efe7-13a1-47ae-a726-8fc967c73841/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3018efe7-13a1-47ae-a726-8fc967c73841/mirna-seq.parquet
30b8f4cd-9245-4496-a8a8-c3e59093bc0a	TCGA-OV			/content/TCGA6/TCGA-OV/30b8f4cd-9245-4496-a8a8-c3e59093bc0a/mirna-seq.parquet
314e446d-3a57-4c91-ac2e-4fc211456ee6	TCGA-OV			/content/TCGA6/TCGA-OV/314e446d-3a57-4c91-ac2e-4fc211456ee6/mirna-seq.parquet
31872f6a-d225-4f91-b38d-4505d19e406c	TCGA-OV	/content/TCGA6/TCGA-OV/31872f6a-d225-4f91-b38d-4505d19e406c/RNA-seq.parquet		
31b997dd-aaea-4003-a64d-11d3e19b0bbc	TCGA-OV			/content/TCGA6/TCGA-OV/31b997dd-aaea-4003-a64d-11d3e19b0bbc/mirna-seq.parquet
32960bc7-839a-42c5-9460-3917fa578ffc	TCGA-OV	/content/TCGA6/TCGA-OV/32960bc7-839a-42c5-9460-3917fa578ffc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/32960bc7-839a-42c5-9460-3917fa578ffc/mirna-seq.parquet
32d4d200-1fdf-44ed-b81f-1954a9c93926	TCGA-OV	/content/TCGA6/TCGA-OV/32d4d200-1fdf-44ed-b81f-1954a9c93926/RNA-seq.parquet		/content/TCGA6/TCGA-OV/32d4d200-1fdf-44ed-b81f-1954a9c93926/mirna-seq.parquet
33d36b64-4688-40a7-9a4f-7cd3d4cc683d	TCGA-OV	/content/TCGA6/TCGA-OV/33d36b64-4688-40a7-9a4f-7cd3d4cc683d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/33d36b64-4688-40a7-9a4f-7cd3d4cc683d/mirna-seq.parquet
33dc48d8-2e01-482b-944c-ac10da727ec9	TCGA-OV	/content/TCGA6/TCGA-OV/33dc48d8-2e01-482b-944c-ac10da727ec9/RNA-seq.parquet		/content/TCGA6/TCGA-OV/33dc48d8-2e01-482b-944c-ac10da727ec9/mirna-seq.parquet
3445c524-5a37-40b6-8614-956d76eed939	TCGA-OV	/content/TCGA6/TCGA-OV/3445c524-5a37-40b6-8614-956d76eed939/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3445c524-5a37-40b6-8614-956d76eed939/mirna-seq.parquet
3491d67a-4f83-4f67-8085-bbb9fe942be5	TCGA-OV	/content/TCGA6/TCGA-OV/3491d67a-4f83-4f67-8085-bbb9fe942be5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3491d67a-4f83-4f67-8085-bbb9fe942be5/mirna-seq.parquet
34f285ab-6c31-4865-a0a7-a57af3567df0	TCGA-OV	/content/TCGA6/TCGA-OV/34f285ab-6c31-4865-a0a7-a57af3567df0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/34f285ab-6c31-4865-a0a7-a57af3567df0/mirna-seq.parquet
34f545ab-d420-4dd2-8db4-3159896efd23	TCGA-OV	/content/TCGA6/TCGA-OV/34f545ab-d420-4dd2-8db4-3159896efd23/RNA-seq.parquet		/content/TCGA6/TCGA-OV/34f545ab-d420-4dd2-8db4-3159896efd23/mirna-seq.parquet
35916942-e7aa-45db-ad27-03cba67d4d5b	TCGA-OV	/content/TCGA6/TCGA-OV/35916942-e7aa-45db-ad27-03cba67d4d5b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/35916942-e7aa-45db-ad27-03cba67d4d5b/mirna-seq.parquet
35b1bb47-b32b-4acd-8e5e-fe6bd56c0289	TCGA-OV			/content/TCGA6/TCGA-OV/35b1bb47-b32b-4acd-8e5e-fe6bd56c0289/mirna-seq.parquet
36595b52-2b5f-4e87-80eb-37c29109e92a	TCGA-OV	/content/TCGA6/TCGA-OV/36595b52-2b5f-4e87-80eb-37c29109e92a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/36595b52-2b5f-4e87-80eb-37c29109e92a/mirna-seq.parquet
374ea8df-ecc4-44b0-b519-33efa5078018	TCGA-OV	/content/TCGA6/TCGA-OV/374ea8df-ecc4-44b0-b519-33efa5078018/RNA-seq.parquet		/content/TCGA6/TCGA-OV/374ea8df-ecc4-44b0-b519-33efa5078018/mirna-seq.parquet
3768d34f-1527-40db-b116-cd80cee5ec3a	TCGA-OV	/content/TCGA6/TCGA-OV/3768d34f-1527-40db-b116-cd80cee5ec3a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3768d34f-1527-40db-b116-cd80cee5ec3a/mirna-seq.parquet
378f7ea2-86b4-4072-80b8-e12d67193106	TCGA-OV	/content/TCGA6/TCGA-OV/378f7ea2-86b4-4072-80b8-e12d67193106/RNA-seq.parquet		/content/TCGA6/TCGA-OV/378f7ea2-86b4-4072-80b8-e12d67193106/mirna-seq.parquet
384170fc-e8be-426a-a54e-bf1ca61f2986	TCGA-OV	/content/TCGA6/TCGA-OV/384170fc-e8be-426a-a54e-bf1ca61f2986/RNA-seq.parquet		/content/TCGA6/TCGA-OV/384170fc-e8be-426a-a54e-bf1ca61f2986/mirna-seq.parquet
390eed6b-50af-48a9-9fd6-3a68a2bbb7f9	TCGA-OV	/content/TCGA6/TCGA-OV/390eed6b-50af-48a9-9fd6-3a68a2bbb7f9/RNA-seq.parquet		/content/TCGA6/TCGA-OV/390eed6b-50af-48a9-9fd6-3a68a2bbb7f9/mirna-seq.parquet
3ac45a71-c463-4f0f-b030-58c475a34418	TCGA-OV	/content/TCGA6/TCGA-OV/3ac45a71-c463-4f0f-b030-58c475a34418/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3ac45a71-c463-4f0f-b030-58c475a34418/mirna-seq.parquet
3b81ec7c-0934-4649-9231-9919dd26dd15	TCGA-OV	/content/TCGA6/TCGA-OV/3b81ec7c-0934-4649-9231-9919dd26dd15/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3b81ec7c-0934-4649-9231-9919dd26dd15/mirna-seq.parquet
3bc8a74f-49bd-46b6-a3a4-68ca838e83c6	TCGA-OV	/content/TCGA6/TCGA-OV/3bc8a74f-49bd-46b6-a3a4-68ca838e83c6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3bc8a74f-49bd-46b6-a3a4-68ca838e83c6/mirna-seq.parquet
3c037acf-f453-4513-a6dd-129163ddde2a	TCGA-OV			/content/TCGA6/TCGA-OV/3c037acf-f453-4513-a6dd-129163ddde2a/mirna-seq.parquet
3c8b5986-f9d5-4e7e-9dd4-3ad301451279	TCGA-OV			/content/TCGA6/TCGA-OV/3c8b5986-f9d5-4e7e-9dd4-3ad301451279/mirna-seq.parquet
3e8a51bf-7e1f-4eab-af83-3c60d04db1bf	TCGA-OV	/content/TCGA6/TCGA-OV/3e8a51bf-7e1f-4eab-af83-3c60d04db1bf/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3e8a51bf-7e1f-4eab-af83-3c60d04db1bf/mirna-seq.parquet
3f917550-89a6-404b-94df-938c99121411	TCGA-OV	/content/TCGA6/TCGA-OV/3f917550-89a6-404b-94df-938c99121411/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3f917550-89a6-404b-94df-938c99121411/mirna-seq.parquet
3fc8f799-5bd3-4f48-baf0-c458ce86ab7e	TCGA-OV	/content/TCGA6/TCGA-OV/3fc8f799-5bd3-4f48-baf0-c458ce86ab7e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/3fc8f799-5bd3-4f48-baf0-c458ce86ab7e/mirna-seq.parquet
40635bf3-d8ba-4833-b623-547e55e5d07e	TCGA-OV	/content/TCGA6/TCGA-OV/40635bf3-d8ba-4833-b623-547e55e5d07e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/40635bf3-d8ba-4833-b623-547e55e5d07e/mirna-seq.parquet
41178cbc-db73-4007-b5d8-febebf7f578d	TCGA-OV	/content/TCGA6/TCGA-OV/41178cbc-db73-4007-b5d8-febebf7f578d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/41178cbc-db73-4007-b5d8-febebf7f578d/mirna-seq.parquet
4160e048-f0b0-40f5-805b-e277a5893a3b	TCGA-OV	/content/TCGA6/TCGA-OV/4160e048-f0b0-40f5-805b-e277a5893a3b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4160e048-f0b0-40f5-805b-e277a5893a3b/mirna-seq.parquet
4261267c-7042-4c6e-83ed-12fb401003fc	TCGA-OV	/content/TCGA6/TCGA-OV/4261267c-7042-4c6e-83ed-12fb401003fc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4261267c-7042-4c6e-83ed-12fb401003fc/mirna-seq.parquet
42b3dfa3-152f-4ab7-ac9f-988c7f473bea	TCGA-OV	/content/TCGA6/TCGA-OV/42b3dfa3-152f-4ab7-ac9f-988c7f473bea/RNA-seq.parquet		/content/TCGA6/TCGA-OV/42b3dfa3-152f-4ab7-ac9f-988c7f473bea/mirna-seq.parquet
42ebd30b-175e-4ece-a806-e55cb7e40e96	TCGA-OV	/content/TCGA6/TCGA-OV/42ebd30b-175e-4ece-a806-e55cb7e40e96/RNA-seq.parquet		/content/TCGA6/TCGA-OV/42ebd30b-175e-4ece-a806-e55cb7e40e96/mirna-seq.parquet
44493c23-82e9-4d9f-8e3c-7b3f9ae44970	TCGA-OV			/content/TCGA6/TCGA-OV/44493c23-82e9-4d9f-8e3c-7b3f9ae44970/mirna-seq.parquet
446ce2a3-d328-443c-a419-3344baad0e16	TCGA-OV	/content/TCGA6/TCGA-OV/446ce2a3-d328-443c-a419-3344baad0e16/RNA-seq.parquet		/content/TCGA6/TCGA-OV/446ce2a3-d328-443c-a419-3344baad0e16/mirna-seq.parquet
44e840c9-ea54-4dba-9b2a-264ef1f2c304	TCGA-OV	/content/TCGA6/TCGA-OV/44e840c9-ea54-4dba-9b2a-264ef1f2c304/RNA-seq.parquet		/content/TCGA6/TCGA-OV/44e840c9-ea54-4dba-9b2a-264ef1f2c304/mirna-seq.parquet
45957be6-e4df-4245-acf8-39dfc118ee19	TCGA-OV	/content/TCGA6/TCGA-OV/45957be6-e4df-4245-acf8-39dfc118ee19/RNA-seq.parquet		/content/TCGA6/TCGA-OV/45957be6-e4df-4245-acf8-39dfc118ee19/mirna-seq.parquet
45baebac-32ae-4093-9eba-488b95c1a58d	TCGA-OV	/content/TCGA6/TCGA-OV/45baebac-32ae-4093-9eba-488b95c1a58d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/45baebac-32ae-4093-9eba-488b95c1a58d/mirna-seq.parquet
45f6d94b-6f45-4890-a418-0f891b3d9e12	TCGA-OV			/content/TCGA6/TCGA-OV/45f6d94b-6f45-4890-a418-0f891b3d9e12/mirna-seq.parquet
460616ec-f66f-483b-88c1-757edd86261d	TCGA-OV	/content/TCGA6/TCGA-OV/460616ec-f66f-483b-88c1-757edd86261d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/460616ec-f66f-483b-88c1-757edd86261d/mirna-seq.parquet
46395c3d-5e51-477f-946e-e58b87cc7baa	TCGA-OV	/content/TCGA6/TCGA-OV/46395c3d-5e51-477f-946e-e58b87cc7baa/RNA-seq.parquet		/content/TCGA6/TCGA-OV/46395c3d-5e51-477f-946e-e58b87cc7baa/mirna-seq.parquet
47681e4b-01e8-4779-b966-ce57aff4b712	TCGA-OV	/content/TCGA6/TCGA-OV/47681e4b-01e8-4779-b966-ce57aff4b712/RNA-seq.parquet		/content/TCGA6/TCGA-OV/47681e4b-01e8-4779-b966-ce57aff4b712/mirna-seq.parquet
48e66676-dbed-48a4-9a7f-a6d247b15c17	TCGA-OV	/content/TCGA6/TCGA-OV/48e66676-dbed-48a4-9a7f-a6d247b15c17/RNA-seq.parquet		/content/TCGA6/TCGA-OV/48e66676-dbed-48a4-9a7f-a6d247b15c17/mirna-seq.parquet
48f831b0-5d91-44ae-bc4e-db57ca84fe46	TCGA-OV	/content/TCGA6/TCGA-OV/48f831b0-5d91-44ae-bc4e-db57ca84fe46/RNA-seq.parquet		/content/TCGA6/TCGA-OV/48f831b0-5d91-44ae-bc4e-db57ca84fe46/mirna-seq.parquet
499a9b57-ee1a-4012-bbab-c6ad955b5e0a	TCGA-OV	/content/TCGA6/TCGA-OV/499a9b57-ee1a-4012-bbab-c6ad955b5e0a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/499a9b57-ee1a-4012-bbab-c6ad955b5e0a/mirna-seq.parquet
49bfd0fe-48ce-49db-9f76-ce2310410950	TCGA-OV	/content/TCGA6/TCGA-OV/49bfd0fe-48ce-49db-9f76-ce2310410950/RNA-seq.parquet		/content/TCGA6/TCGA-OV/49bfd0fe-48ce-49db-9f76-ce2310410950/mirna-seq.parquet
49d2c0cf-a3f3-4519-a755-0a5f769df2ea	TCGA-OV	/content/TCGA6/TCGA-OV/49d2c0cf-a3f3-4519-a755-0a5f769df2ea/RNA-seq.parquet		/content/TCGA6/TCGA-OV/49d2c0cf-a3f3-4519-a755-0a5f769df2ea/mirna-seq.parquet
4a2ca7b8-729d-4fab-a6f3-a5d1e5d1f4f3	TCGA-OV	/content/TCGA6/TCGA-OV/4a2ca7b8-729d-4fab-a6f3-a5d1e5d1f4f3/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4a2ca7b8-729d-4fab-a6f3-a5d1e5d1f4f3/mirna-seq.parquet
4b930a10-4b12-4428-84f9-3255b4a3bc4f	TCGA-OV			/content/TCGA6/TCGA-OV/4b930a10-4b12-4428-84f9-3255b4a3bc4f/mirna-seq.parquet
4c099644-047c-42a3-8187-bfcbfe6662e4	TCGA-OV	/content/TCGA6/TCGA-OV/4c099644-047c-42a3-8187-bfcbfe6662e4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4c099644-047c-42a3-8187-bfcbfe6662e4/mirna-seq.parquet
4c18d9cf-4af4-4a86-8b1c-f78795fbbd7e	TCGA-OV	/content/TCGA6/TCGA-OV/4c18d9cf-4af4-4a86-8b1c-f78795fbbd7e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4c18d9cf-4af4-4a86-8b1c-f78795fbbd7e/mirna-seq.parquet
4ca9c0e8-75a7-4665-9d88-6dd2bb44b1e1	TCGA-OV	/content/TCGA6/TCGA-OV/4ca9c0e8-75a7-4665-9d88-6dd2bb44b1e1/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4ca9c0e8-75a7-4665-9d88-6dd2bb44b1e1/mirna-seq.parquet
4d71dd15-cd01-4dae-ad70-6dc325140207	TCGA-OV	/content/TCGA6/TCGA-OV/4d71dd15-cd01-4dae-ad70-6dc325140207/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4d71dd15-cd01-4dae-ad70-6dc325140207/mirna-seq.parquet
4e6f88de-7624-4719-8234-4c9e5b2e2988	TCGA-OV	/content/TCGA6/TCGA-OV/4e6f88de-7624-4719-8234-4c9e5b2e2988/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4e6f88de-7624-4719-8234-4c9e5b2e2988/mirna-seq.parquet
4ea50685-3b63-440a-b037-597ef2529e7d	TCGA-OV	/content/TCGA6/TCGA-OV/4ea50685-3b63-440a-b037-597ef2529e7d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4ea50685-3b63-440a-b037-597ef2529e7d/mirna-seq.parquet
4eac2c98-86d2-4ee6-a1d3-157d013c78dc	TCGA-OV	/content/TCGA6/TCGA-OV/4eac2c98-86d2-4ee6-a1d3-157d013c78dc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/4eac2c98-86d2-4ee6-a1d3-157d013c78dc/mirna-seq.parquet
