id	label	RNA-path	meth-path	mirna-path
502e8d02-2953-4514-a2e1-6179dd94da73	TCGA-OV	/content/TCGA6/TCGA-OV/502e8d02-2953-4514-a2e1-6179dd94da73/RNA-seq.parquet		/content/TCGA6/TCGA-OV/502e8d02-2953-4514-a2e1-6179dd94da73/mirna-seq.parquet
512de609-757b-42be-8b30-c414f71af422	TCGA-OV	/content/TCGA6/TCGA-OV/512de609-757b-42be-8b30-c414f71af422/RNA-seq.parquet		/content/TCGA6/TCGA-OV/512de609-757b-42be-8b30-c414f71af422/mirna-seq.parquet
5201ee13-2aed-4641-9169-4d5ee07a23da	TCGA-OV	/content/TCGA6/TCGA-OV/5201ee13-2aed-4641-9169-4d5ee07a23da/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5201ee13-2aed-4641-9169-4d5ee07a23da/mirna-seq.parquet
52386f66-2877-4c75-894e-5c1dc03e6ef4	TCGA-OV	/content/TCGA6/TCGA-OV/52386f66-2877-4c75-894e-5c1dc03e6ef4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/52386f66-2877-4c75-894e-5c1dc03e6ef4/mirna-seq.parquet
533f5ff9-466c-4cdb-9c46-b841c2626775	TCGA-OV	/content/TCGA6/TCGA-OV/533f5ff9-466c-4cdb-9c46-b841c2626775/RNA-seq.parquet		/content/TCGA6/TCGA-OV/533f5ff9-466c-4cdb-9c46-b841c2626775/mirna-seq.parquet
538acb2a-c4ca-4656-a91c-841a42dbf15f	TCGA-OV			/content/TCGA6/TCGA-OV/538acb2a-c4ca-4656-a91c-841a42dbf15f/mirna-seq.parquet
5495b18a-10ec-427b-83b8-03ef4b587b13	TCGA-OV	/content/TCGA6/TCGA-OV/5495b18a-10ec-427b-83b8-03ef4b587b13/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5495b18a-10ec-427b-83b8-03ef4b587b13/mirna-seq.parquet
54cf3bfe-51c0-4cca-9054-bf76b05a9371	TCGA-OV			/content/TCGA6/TCGA-OV/54cf3bfe-51c0-4cca-9054-bf76b05a9371/mirna-seq.parquet
5503b3a1-7d03-41b2-9ec8-e478c5414d67	TCGA-OV	/content/TCGA6/TCGA-OV/5503b3a1-7d03-41b2-9ec8-e478c5414d67/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5503b3a1-7d03-41b2-9ec8-e478c5414d67/mirna-seq.parquet
55153632-1673-487a-85c0-f156377db1fc	TCGA-OV	/content/TCGA6/TCGA-OV/55153632-1673-487a-85c0-f156377db1fc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/55153632-1673-487a-85c0-f156377db1fc/mirna-seq.parquet
561968ce-da9a-4d69-8bc2-bc87b9550f93	TCGA-OV	/content/TCGA6/TCGA-OV/561968ce-da9a-4d69-8bc2-bc87b9550f93/RNA-seq.parquet		/content/TCGA6/TCGA-OV/561968ce-da9a-4d69-8bc2-bc87b9550f93/mirna-seq.parquet
563853a2-9ac2-48be-adf3-1e547ee2b274	TCGA-OV	/content/TCGA6/TCGA-OV/563853a2-9ac2-48be-adf3-1e547ee2b274/RNA-seq.parquet		/content/TCGA6/TCGA-OV/563853a2-9ac2-48be-adf3-1e547ee2b274/mirna-seq.parquet
565d06a1-3640-4274-8fb3-8cad7e578876	TCGA-OV	/content/TCGA6/TCGA-OV/565d06a1-3640-4274-8fb3-8cad7e578876/RNA-seq.parquet		/content/TCGA6/TCGA-OV/565d06a1-3640-4274-8fb3-8cad7e578876/mirna-seq.parquet
56a30462-2819-4c18-95be-8e73880a4921	TCGA-OV	/content/TCGA6/TCGA-OV/56a30462-2819-4c18-95be-8e73880a4921/RNA-seq.parquet		/content/TCGA6/TCGA-OV/56a30462-2819-4c18-95be-8e73880a4921/mirna-seq.parquet
58427bce-6b81-4083-aeda-25f59e292bbc	TCGA-OV	/content/TCGA6/TCGA-OV/58427bce-6b81-4083-aeda-25f59e292bbc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/58427bce-6b81-4083-aeda-25f59e292bbc/mirna-seq.parquet
58d34254-4f5b-40a4-9e9f-7160062fb2a4	TCGA-OV			/content/TCGA6/TCGA-OV/58d34254-4f5b-40a4-9e9f-7160062fb2a4/mirna-seq.parquet
58f5a54e-de50-4cca-afa1-cc331d8b3479	TCGA-OV	/content/TCGA6/TCGA-OV/58f5a54e-de50-4cca-afa1-cc331d8b3479/RNA-seq.parquet		/content/TCGA6/TCGA-OV/58f5a54e-de50-4cca-afa1-cc331d8b3479/mirna-seq.parquet
59b3fbfe-0b7c-41e5-b756-ee7e23730df5	TCGA-OV	/content/TCGA6/TCGA-OV/59b3fbfe-0b7c-41e5-b756-ee7e23730df5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/59b3fbfe-0b7c-41e5-b756-ee7e23730df5/mirna-seq.parquet
5abb6d80-fc39-49a4-8db5-3db24543feb6	TCGA-OV	/content/TCGA6/TCGA-OV/5abb6d80-fc39-49a4-8db5-3db24543feb6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5abb6d80-fc39-49a4-8db5-3db24543feb6/mirna-seq.parquet
5c127332-5ca0-45f1-a5ac-4876ad94e491	TCGA-OV	/content/TCGA6/TCGA-OV/5c127332-5ca0-45f1-a5ac-4876ad94e491/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5c127332-5ca0-45f1-a5ac-4876ad94e491/mirna-seq.parquet
5c159ab5-8475-4d93-89b8-b6befed4a5b3	TCGA-OV	/content/TCGA6/TCGA-OV/5c159ab5-8475-4d93-89b8-b6befed4a5b3/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5c159ab5-8475-4d93-89b8-b6befed4a5b3/mirna-seq.parquet
5c6f3cd4-19c5-418d-b1be-d3fbf63e99db	TCGA-OV	/content/TCGA6/TCGA-OV/5c6f3cd4-19c5-418d-b1be-d3fbf63e99db/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5c6f3cd4-19c5-418d-b1be-d3fbf63e99db/mirna-seq.parquet
5ced5b58-fab4-4bcd-b706-d6e49ce0cfc5	TCGA-OV	/content/TCGA6/TCGA-OV/5ced5b58-fab4-4bcd-b706-d6e49ce0cfc5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5ced5b58-fab4-4bcd-b706-d6e49ce0cfc5/mirna-seq.parquet
5d1a54fe-e0df-4c17-b623-b649a136dc82	TCGA-OV	/content/TCGA6/TCGA-OV/5d1a54fe-e0df-4c17-b623-b649a136dc82/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5d1a54fe-e0df-4c17-b623-b649a136dc82/mirna-seq.parquet
5d36676e-4140-44b5-aa0e-b2af092b7dc0	TCGA-OV	/content/TCGA6/TCGA-OV/5d36676e-4140-44b5-aa0e-b2af092b7dc0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5d36676e-4140-44b5-aa0e-b2af092b7dc0/mirna-seq.parquet
5d603bba-62e6-48fb-b8fc-401109abcaee	TCGA-OV	/content/TCGA6/TCGA-OV/5d603bba-62e6-48fb-b8fc-401109abcaee/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5d603bba-62e6-48fb-b8fc-401109abcaee/mirna-seq.parquet
5d7027f5-60a0-47ab-a79d-667c9acc0e54	TCGA-OV	/content/TCGA6/TCGA-OV/5d7027f5-60a0-47ab-a79d-667c9acc0e54/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5d7027f5-60a0-47ab-a79d-667c9acc0e54/mirna-seq.parquet
5e18b17d-4626-4b6d-8ac6-e560cee0376c	TCGA-OV	/content/TCGA6/TCGA-OV/5e18b17d-4626-4b6d-8ac6-e560cee0376c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5e18b17d-4626-4b6d-8ac6-e560cee0376c/mirna-seq.parquet
5e90e1ed-cbfd-44ba-a6ff-63ff576b3c73	TCGA-OV			/content/TCGA6/TCGA-OV/5e90e1ed-cbfd-44ba-a6ff-63ff576b3c73/mirna-seq.parquet
5ed14506-f69a-4da8-9965-72d3270b9f72	TCGA-OV	/content/TCGA6/TCGA-OV/5ed14506-f69a-4da8-9965-72d3270b9f72/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5ed14506-f69a-4da8-9965-72d3270b9f72/mirna-seq.parquet
5f60bc2d-738f-43fc-a3fb-61ec6e80e3d4	TCGA-OV	/content/TCGA6/TCGA-OV/5f60bc2d-738f-43fc-a3fb-61ec6e80e3d4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/5f60bc2d-738f-43fc-a3fb-61ec6e80e3d4/mirna-seq.parquet
60014a6e-6a13-4f92-bbfd-eeeee9632f98	TCGA-OV	/content/TCGA6/TCGA-OV/60014a6e-6a13-4f92-bbfd-eeeee9632f98/RNA-seq.parquet		/content/TCGA6/TCGA-OV/60014a6e-6a13-4f92-bbfd-eeeee9632f98/mirna-seq.parquet
602e2934-223a-44db-8c33-06eb05d72f94	TCGA-OV	/content/TCGA6/TCGA-OV/602e2934-223a-44db-8c33-06eb05d72f94/RNA-seq.parquet		/content/TCGA6/TCGA-OV/602e2934-223a-44db-8c33-06eb05d72f94/mirna-seq.parquet
60cce7ac-d27d-44a6-9873-ecf91da5e906	TCGA-OV	/content/TCGA6/TCGA-OV/60cce7ac-d27d-44a6-9873-ecf91da5e906/RNA-seq.parquet		/content/TCGA6/TCGA-OV/60cce7ac-d27d-44a6-9873-ecf91da5e906/mirna-seq.parquet
611600a6-43ec-4029-9682-cd6d6a3312ec	TCGA-OV	/content/TCGA6/TCGA-OV/611600a6-43ec-4029-9682-cd6d6a3312ec/RNA-seq.parquet		/content/TCGA6/TCGA-OV/611600a6-43ec-4029-9682-cd6d6a3312ec/mirna-seq.parquet
619b14f3-b8cc-4c0a-8304-6719853d592a	TCGA-OV	/content/TCGA6/TCGA-OV/619b14f3-b8cc-4c0a-8304-6719853d592a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/619b14f3-b8cc-4c0a-8304-6719853d592a/mirna-seq.parquet
61feee94-3ac9-42fe-aaa3-dc6a3efe563c	TCGA-OV	/content/TCGA6/TCGA-OV/61feee94-3ac9-42fe-aaa3-dc6a3efe563c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/61feee94-3ac9-42fe-aaa3-dc6a3efe563c/mirna-seq.parquet
6209e80d-a115-4f8e-bf0d-18461401a1c6	TCGA-OV	/content/TCGA6/TCGA-OV/6209e80d-a115-4f8e-bf0d-18461401a1c6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6209e80d-a115-4f8e-bf0d-18461401a1c6/mirna-seq.parquet
62379be5-13f0-474b-94d3-6f944ec4ee96	TCGA-OV	/content/TCGA6/TCGA-OV/62379be5-13f0-474b-94d3-6f944ec4ee96/RNA-seq.parquet		/content/TCGA6/TCGA-OV/62379be5-13f0-474b-94d3-6f944ec4ee96/mirna-seq.parquet
6264e699-d40b-4ebc-b443-0a0edcb220dc	TCGA-OV	/content/TCGA6/TCGA-OV/6264e699-d40b-4ebc-b443-0a0edcb220dc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6264e699-d40b-4ebc-b443-0a0edcb220dc/mirna-seq.parquet
62efb5ae-43dc-4a4c-a898-6cd9c6dba027	TCGA-OV	/content/TCGA6/TCGA-OV/62efb5ae-43dc-4a4c-a898-6cd9c6dba027/RNA-seq.parquet		/content/TCGA6/TCGA-OV/62efb5ae-43dc-4a4c-a898-6cd9c6dba027/mirna-seq.parquet
635f5335-b008-428e-b005-615776a6643f	TCGA-OV	/content/TCGA6/TCGA-OV/635f5335-b008-428e-b005-615776a6643f/RNA-seq.parquet		/content/TCGA6/TCGA-OV/635f5335-b008-428e-b005-615776a6643f/mirna-seq.parquet
63a75e0b-9241-4f0e-9236-01a2e2c05b7e	TCGA-OV	/content/TCGA6/TCGA-OV/63a75e0b-9241-4f0e-9236-01a2e2c05b7e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/63a75e0b-9241-4f0e-9236-01a2e2c05b7e/mirna-seq.parquet
63c6a89b-b28c-434a-a632-5de6545db731	TCGA-OV	/content/TCGA6/TCGA-OV/63c6a89b-b28c-434a-a632-5de6545db731/RNA-seq.parquet		/content/TCGA6/TCGA-OV/63c6a89b-b28c-434a-a632-5de6545db731/mirna-seq.parquet
644a88a7-dc56-468a-af5c-60278aab7642	TCGA-OV	/content/TCGA6/TCGA-OV/644a88a7-dc56-468a-af5c-60278aab7642/RNA-seq.parquet		
6485b68f-caa7-45cd-9bc5-78c2add8191d	TCGA-OV	/content/TCGA6/TCGA-OV/6485b68f-caa7-45cd-9bc5-78c2add8191d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6485b68f-caa7-45cd-9bc5-78c2add8191d/mirna-seq.parquet
65435f50-a35d-49e3-a36e-b95d9e274ca0	TCGA-OV	/content/TCGA6/TCGA-OV/65435f50-a35d-49e3-a36e-b95d9e274ca0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/65435f50-a35d-49e3-a36e-b95d9e274ca0/mirna-seq.parquet
65ddccd2-70a7-48b3-88e1-9d6fd1dcd11b	TCGA-OV	/content/TCGA6/TCGA-OV/65ddccd2-70a7-48b3-88e1-9d6fd1dcd11b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/65ddccd2-70a7-48b3-88e1-9d6fd1dcd11b/mirna-seq.parquet
662d77d1-1a43-427a-813b-e11edd30868e	TCGA-OV	/content/TCGA6/TCGA-OV/662d77d1-1a43-427a-813b-e11edd30868e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/662d77d1-1a43-427a-813b-e11edd30868e/mirna-seq.parquet
66c92b9e-de3c-4d1a-bb69-46ffbc6caf33	TCGA-OV	/content/TCGA6/TCGA-OV/66c92b9e-de3c-4d1a-bb69-46ffbc6caf33/RNA-seq.parquet		/content/TCGA6/TCGA-OV/66c92b9e-de3c-4d1a-bb69-46ffbc6caf33/mirna-seq.parquet
66face4a-f35c-4364-90e5-8f28e6372606	TCGA-OV	/content/TCGA6/TCGA-OV/66face4a-f35c-4364-90e5-8f28e6372606/RNA-seq.parquet		/content/TCGA6/TCGA-OV/66face4a-f35c-4364-90e5-8f28e6372606/mirna-seq.parquet
6746533a-8d0b-4ebc-87ec-49c8738121a8	TCGA-OV	/content/TCGA6/TCGA-OV/6746533a-8d0b-4ebc-87ec-49c8738121a8/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6746533a-8d0b-4ebc-87ec-49c8738121a8/mirna-seq.parquet
67f526f1-def5-43b4-bc89-154baae190fc	TCGA-OV	/content/TCGA6/TCGA-OV/67f526f1-def5-43b4-bc89-154baae190fc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/67f526f1-def5-43b4-bc89-154baae190fc/mirna-seq.parquet
6a1be87b-c4e0-4fd4-b050-50a245b22038	TCGA-OV	/content/TCGA6/TCGA-OV/6a1be87b-c4e0-4fd4-b050-50a245b22038/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6a1be87b-c4e0-4fd4-b050-50a245b22038/mirna-seq.parquet
6a57948c-0dc5-4ea2-8043-380f26763752	TCGA-OV	/content/TCGA6/TCGA-OV/6a57948c-0dc5-4ea2-8043-380f26763752/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6a57948c-0dc5-4ea2-8043-380f26763752/mirna-seq.parquet
6ad8bc89-d8e9-48c2-bc25-c8e51f972b4d	TCGA-OV	/content/TCGA6/TCGA-OV/6ad8bc89-d8e9-48c2-bc25-c8e51f972b4d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6ad8bc89-d8e9-48c2-bc25-c8e51f972b4d/mirna-seq.parquet
6b06281b-d3a9-440e-a86c-ee7db003352a	TCGA-OV	/content/TCGA6/TCGA-OV/6b06281b-d3a9-440e-a86c-ee7db003352a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6b06281b-d3a9-440e-a86c-ee7db003352a/mirna-seq.parquet
6b2a9f9a-fe96-4311-a330-925c4ad36fe7	TCGA-OV	/content/TCGA6/TCGA-OV/6b2a9f9a-fe96-4311-a330-925c4ad36fe7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6b2a9f9a-fe96-4311-a330-925c4ad36fe7/mirna-seq.parquet
6cf9f872-2e59-45cf-bb5e-ebd7fa1b3caf	TCGA-OV	/content/TCGA6/TCGA-OV/6cf9f872-2e59-45cf-bb5e-ebd7fa1b3caf/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6cf9f872-2e59-45cf-bb5e-ebd7fa1b3caf/mirna-seq.parquet
6d10d4ee-6331-4bba-93bc-a7b64cc0b22a	TCGA-OV	/content/TCGA6/TCGA-OV/6d10d4ee-6331-4bba-93bc-a7b64cc0b22a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6d10d4ee-6331-4bba-93bc-a7b64cc0b22a/mirna-seq.parquet
6e84e89d-4f35-43b8-b47d-b1343b8c1ab9	TCGA-OV	/content/TCGA6/TCGA-OV/6e84e89d-4f35-43b8-b47d-b1343b8c1ab9/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6e84e89d-4f35-43b8-b47d-b1343b8c1ab9/mirna-seq.parquet
6ea9877f-eb8d-4ee9-af4c-32a78474d9a6	TCGA-OV	/content/TCGA6/TCGA-OV/6ea9877f-eb8d-4ee9-af4c-32a78474d9a6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6ea9877f-eb8d-4ee9-af4c-32a78474d9a6/mirna-seq.parquet
6f25001a-f890-4fd0-a994-e62a9ea5c6f3	TCGA-OV	/content/TCGA6/TCGA-OV/6f25001a-f890-4fd0-a994-e62a9ea5c6f3/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6f25001a-f890-4fd0-a994-e62a9ea5c6f3/mirna-seq.parquet
6fb71a0c-bc50-48c8-acfa-db94be1e151a	TCGA-OV	/content/TCGA6/TCGA-OV/6fb71a0c-bc50-48c8-acfa-db94be1e151a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6fb71a0c-bc50-48c8-acfa-db94be1e151a/mirna-seq.parquet
6fee41dc-b8a9-4347-8085-b7e05f813ad0	TCGA-OV	/content/TCGA6/TCGA-OV/6fee41dc-b8a9-4347-8085-b7e05f813ad0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/6fee41dc-b8a9-4347-8085-b7e05f813ad0/mirna-seq.parquet
700e91bb-d675-41b2-bbbd-935767c7b447	TCGA-OV	/content/TCGA6/TCGA-OV/700e91bb-d675-41b2-bbbd-935767c7b447/RNA-seq.parquet		/content/TCGA6/TCGA-OV/700e91bb-d675-41b2-bbbd-935767c7b447/mirna-seq.parquet
7016714b-6af8-45dd-8341-1493927e5515	TCGA-OV	/content/TCGA6/TCGA-OV/7016714b-6af8-45dd-8341-1493927e5515/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7016714b-6af8-45dd-8341-1493927e5515/mirna-seq.parquet
708eec28-2348-4e15-b98c-8c6f9d057b1e	TCGA-OV	/content/TCGA6/TCGA-OV/708eec28-2348-4e15-b98c-8c6f9d057b1e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/708eec28-2348-4e15-b98c-8c6f9d057b1e/mirna-seq.parquet
70fe08bd-a0b4-4a88-b82e-813b176f8e40	TCGA-OV	/content/TCGA6/TCGA-OV/70fe08bd-a0b4-4a88-b82e-813b176f8e40/RNA-seq.parquet		/content/TCGA6/TCGA-OV/70fe08bd-a0b4-4a88-b82e-813b176f8e40/mirna-seq.parquet
71faa2c1-0d5b-4dcc-bdf9-f2405f29907c	TCGA-OV	/content/TCGA6/TCGA-OV/71faa2c1-0d5b-4dcc-bdf9-f2405f29907c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/71faa2c1-0d5b-4dcc-bdf9-f2405f29907c/mirna-seq.parquet
7248cd60-be22-44bc-bc58-f644db0940a2	TCGA-OV	/content/TCGA6/TCGA-OV/7248cd60-be22-44bc-bc58-f644db0940a2/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7248cd60-be22-44bc-bc58-f644db0940a2/mirna-seq.parquet
72c40fba-f502-489b-ad87-843f52655894	TCGA-OV	/content/TCGA6/TCGA-OV/72c40fba-f502-489b-ad87-843f52655894/RNA-seq.parquet		/content/TCGA6/TCGA-OV/72c40fba-f502-489b-ad87-843f52655894/mirna-seq.parquet
7413c891-f74e-456f-bc70-69c83fb53c70	TCGA-OV	/content/TCGA6/TCGA-OV/7413c891-f74e-456f-bc70-69c83fb53c70/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7413c891-f74e-456f-bc70-69c83fb53c70/mirna-seq.parquet
7472b3ba-9b15-4d97-8708-a2dd82ca0f45	TCGA-OV	/content/TCGA6/TCGA-OV/7472b3ba-9b15-4d97-8708-a2dd82ca0f45/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7472b3ba-9b15-4d97-8708-a2dd82ca0f45/mirna-seq.parquet
74dcdfb4-a637-4111-9a22-4b4bc7bbc8f7	TCGA-OV	/content/TCGA6/TCGA-OV/74dcdfb4-a637-4111-9a22-4b4bc7bbc8f7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/74dcdfb4-a637-4111-9a22-4b4bc7bbc8f7/mirna-seq.parquet
756f6768-e69a-4fe9-aa41-7c58aabe4577	TCGA-OV	/content/TCGA6/TCGA-OV/756f6768-e69a-4fe9-aa41-7c58aabe4577/RNA-seq.parquet		/content/TCGA6/TCGA-OV/756f6768-e69a-4fe9-aa41-7c58aabe4577/mirna-seq.parquet
758e6b52-062e-4ca0-84d1-ea38477414ac	TCGA-OV	/content/TCGA6/TCGA-OV/758e6b52-062e-4ca0-84d1-ea38477414ac/RNA-seq.parquet		/content/TCGA6/TCGA-OV/758e6b52-062e-4ca0-84d1-ea38477414ac/mirna-seq.parquet
7592a659-7175-486f-a16e-24a4b4365a36	TCGA-OV	/content/TCGA6/TCGA-OV/7592a659-7175-486f-a16e-24a4b4365a36/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7592a659-7175-486f-a16e-24a4b4365a36/mirna-seq.parquet
75f2d97a-b96c-403f-8055-5c5c8083e856	TCGA-OV	/content/TCGA6/TCGA-OV/75f2d97a-b96c-403f-8055-5c5c8083e856/RNA-seq.parquet		/content/TCGA6/TCGA-OV/75f2d97a-b96c-403f-8055-5c5c8083e856/mirna-seq.parquet
76cc2d21-eebc-4f09-9bc7-dbf7af0aafa8	TCGA-OV	/content/TCGA6/TCGA-OV/76cc2d21-eebc-4f09-9bc7-dbf7af0aafa8/RNA-seq.parquet		/content/TCGA6/TCGA-OV/76cc2d21-eebc-4f09-9bc7-dbf7af0aafa8/mirna-seq.parquet
