id	label	RNA-path	meth-path	mirna-path
774ce281-96b2-467a-9170-079797ee10f7	TCGA-OV	/content/TCGA6/TCGA-OV/774ce281-96b2-467a-9170-079797ee10f7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/774ce281-96b2-467a-9170-079797ee10f7/mirna-seq.parquet
778ce436-a825-4689-81c1-b7c965404163	TCGA-OV	/content/TCGA6/TCGA-OV/778ce436-a825-4689-81c1-b7c965404163/RNA-seq.parquet		/content/TCGA6/TCGA-OV/778ce436-a825-4689-81c1-b7c965404163/mirna-seq.parquet
78777a80-cc6c-46c9-a14a-837ac7943719	TCGA-OV	/content/TCGA6/TCGA-OV/78777a80-cc6c-46c9-a14a-837ac7943719/RNA-seq.parquet		/content/TCGA6/TCGA-OV/78777a80-cc6c-46c9-a14a-837ac7943719/mirna-seq.parquet
79e6e31c-22a1-481c-903b-ab5499cbd450	TCGA-OV	/content/TCGA6/TCGA-OV/79e6e31c-22a1-481c-903b-ab5499cbd450/RNA-seq.parquet		/content/TCGA6/TCGA-OV/79e6e31c-22a1-481c-903b-ab5499cbd450/mirna-seq.parquet
79fd602b-3e8e-4353-aa78-4f5f170b607d	TCGA-OV	/content/TCGA6/TCGA-OV/79fd602b-3e8e-4353-aa78-4f5f170b607d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/79fd602b-3e8e-4353-aa78-4f5f170b607d/mirna-seq.parquet
7a08efd0-f984-430e-a8eb-1881047214b6	TCGA-OV	/content/TCGA6/TCGA-OV/7a08efd0-f984-430e-a8eb-1881047214b6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7a08efd0-f984-430e-a8eb-1881047214b6/mirna-seq.parquet
7a75d318-b301-4f77-a97f-4d6784d27216	TCGA-OV			/content/TCGA6/TCGA-OV/7a75d318-b301-4f77-a97f-4d6784d27216/mirna-seq.parquet
7ab3765f-910a-41c9-86cc-08534d2a4e4b	TCGA-OV	/content/TCGA6/TCGA-OV/7ab3765f-910a-41c9-86cc-08534d2a4e4b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7ab3765f-910a-41c9-86cc-08534d2a4e4b/mirna-seq.parquet
7b042fb2-8f53-4fb1-8a44-40cd2128b279	TCGA-OV			/content/TCGA6/TCGA-OV/7b042fb2-8f53-4fb1-8a44-40cd2128b279/mirna-seq.parquet
7c466a5f-a6b4-4d1a-a0f5-ddcd7ef90ff1	TCGA-OV	/content/TCGA6/TCGA-OV/7c466a5f-a6b4-4d1a-a0f5-ddcd7ef90ff1/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7c466a5f-a6b4-4d1a-a0f5-ddcd7ef90ff1/mirna-seq.parquet
7ca97692-0bf5-4bbd-81ce-10a051d04bd5	TCGA-OV	/content/TCGA6/TCGA-OV/7ca97692-0bf5-4bbd-81ce-10a051d04bd5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7ca97692-0bf5-4bbd-81ce-10a051d04bd5/mirna-seq.parquet
7d03ddb6-f3fe-4b50-8bba-514aa65e7d0e	TCGA-OV	/content/TCGA6/TCGA-OV/7d03ddb6-f3fe-4b50-8bba-514aa65e7d0e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7d03ddb6-f3fe-4b50-8bba-514aa65e7d0e/mirna-seq.parquet
7d1e9451-7a6a-4086-af7f-3ed57505daf0	TCGA-OV	/content/TCGA6/TCGA-OV/7d1e9451-7a6a-4086-af7f-3ed57505daf0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7d1e9451-7a6a-4086-af7f-3ed57505daf0/mirna-seq.parquet
7d82ce56-32eb-4107-aa5c-c568764805c9	TCGA-OV	/content/TCGA6/TCGA-OV/7d82ce56-32eb-4107-aa5c-c568764805c9/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7d82ce56-32eb-4107-aa5c-c568764805c9/mirna-seq.parquet
7dcc809b-e33a-4453-b92a-c00786f48cb0	TCGA-OV	/content/TCGA6/TCGA-OV/7dcc809b-e33a-4453-b92a-c00786f48cb0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7dcc809b-e33a-4453-b92a-c00786f48cb0/mirna-seq.parquet
7e01f23a-0b0e-46a2-9f30-c3a9d2c779d2	TCGA-OV	/content/TCGA6/TCGA-OV/7e01f23a-0b0e-46a2-9f30-c3a9d2c779d2/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7e01f23a-0b0e-46a2-9f30-c3a9d2c779d2/mirna-seq.parquet
7e34d3c1-1fab-4326-9a69-4260d2bac558	TCGA-OV	/content/TCGA6/TCGA-OV/7e34d3c1-1fab-4326-9a69-4260d2bac558/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7e34d3c1-1fab-4326-9a69-4260d2bac558/mirna-seq.parquet
7e4e7914-ec23-4c55-98d6-3c5eecffa8e4	TCGA-OV	/content/TCGA6/TCGA-OV/7e4e7914-ec23-4c55-98d6-3c5eecffa8e4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7e4e7914-ec23-4c55-98d6-3c5eecffa8e4/mirna-seq.parquet
7ebc776e-bde1-4563-adb1-8bd441872733	TCGA-OV	/content/TCGA6/TCGA-OV/7ebc776e-bde1-4563-adb1-8bd441872733/RNA-seq.parquet	/content/TCGA6/TCGA-OV/7ebc776e-bde1-4563-adb1-8bd441872733/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/7ebc776e-bde1-4563-adb1-8bd441872733/mirna-seq.parquet
7fd6ab8a-201e-431d-a886-6ab553b6ca36	TCGA-OV	/content/TCGA6/TCGA-OV/7fd6ab8a-201e-431d-a886-6ab553b6ca36/RNA-seq.parquet		/content/TCGA6/TCGA-OV/7fd6ab8a-201e-431d-a886-6ab553b6ca36/mirna-seq.parquet
808eb134-9c7d-43bb-b86c-2f3259193954	TCGA-OV	/content/TCGA6/TCGA-OV/808eb134-9c7d-43bb-b86c-2f3259193954/RNA-seq.parquet		/content/TCGA6/TCGA-OV/808eb134-9c7d-43bb-b86c-2f3259193954/mirna-seq.parquet
80f85c54-e12f-4afa-8fa5-5f3e083b6f95	TCGA-OV	/content/TCGA6/TCGA-OV/80f85c54-e12f-4afa-8fa5-5f3e083b6f95/RNA-seq.parquet		/content/TCGA6/TCGA-OV/80f85c54-e12f-4afa-8fa5-5f3e083b6f95/mirna-seq.parquet
81005bae-686a-4598-8994-49d90ebac56f	TCGA-OV			/content/TCGA6/TCGA-OV/81005bae-686a-4598-8994-49d90ebac56f/mirna-seq.parquet
818dc159-aba4-46bc-a4ed-68ee0f8c4461	TCGA-OV	/content/TCGA6/TCGA-OV/818dc159-aba4-46bc-a4ed-68ee0f8c4461/RNA-seq.parquet		/content/TCGA6/TCGA-OV/818dc159-aba4-46bc-a4ed-68ee0f8c4461/mirna-seq.parquet
82093ed9-a3c8-4e34-931f-4ec7ae745711	TCGA-OV	/content/TCGA6/TCGA-OV/82093ed9-a3c8-4e34-931f-4ec7ae745711/RNA-seq.parquet		/content/TCGA6/TCGA-OV/82093ed9-a3c8-4e34-931f-4ec7ae745711/mirna-seq.parquet
838693d5-1ae0-4d75-834b-e1b89b96b0ed	TCGA-OV	/content/TCGA6/TCGA-OV/838693d5-1ae0-4d75-834b-e1b89b96b0ed/RNA-seq.parquet		/content/TCGA6/TCGA-OV/838693d5-1ae0-4d75-834b-e1b89b96b0ed/mirna-seq.parquet
8449955f-42d9-46f6-919a-5cc5d59e6284	TCGA-OV	/content/TCGA6/TCGA-OV/8449955f-42d9-46f6-919a-5cc5d59e6284/RNA-seq.parquet		/content/TCGA6/TCGA-OV/8449955f-42d9-46f6-919a-5cc5d59e6284/mirna-seq.parquet
8516d4f2-0b98-4847-99c6-4d7269fa4af2	TCGA-OV			/content/TCGA6/TCGA-OV/8516d4f2-0b98-4847-99c6-4d7269fa4af2/mirna-seq.parquet
85a85a11-7200-4e96-97af-6ba26d680d59	TCGA-OV	/content/TCGA6/TCGA-OV/85a85a11-7200-4e96-97af-6ba26d680d59/RNA-seq.parquet		/content/TCGA6/TCGA-OV/85a85a11-7200-4e96-97af-6ba26d680d59/mirna-seq.parquet
85bb4987-51e7-40fe-ad59-2aa56754eca9	TCGA-OV	/content/TCGA6/TCGA-OV/85bb4987-51e7-40fe-ad59-2aa56754eca9/RNA-seq.parquet		/content/TCGA6/TCGA-OV/85bb4987-51e7-40fe-ad59-2aa56754eca9/mirna-seq.parquet
8628f1b2-3763-4ba9-a375-083874bb18f2	TCGA-OV	/content/TCGA6/TCGA-OV/8628f1b2-3763-4ba9-a375-083874bb18f2/RNA-seq.parquet	/content/TCGA6/TCGA-OV/8628f1b2-3763-4ba9-a375-083874bb18f2/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/8628f1b2-3763-4ba9-a375-083874bb18f2/mirna-seq.parquet
8652ddee-98f4-4584-b450-e6f2f5c9d7ec	TCGA-OV	/content/TCGA6/TCGA-OV/8652ddee-98f4-4584-b450-e6f2f5c9d7ec/RNA-seq.parquet		/content/TCGA6/TCGA-OV/8652ddee-98f4-4584-b450-e6f2f5c9d7ec/mirna-seq.parquet
867f9563-16c9-45a8-b519-6df61ba1b6b7	TCGA-OV	/content/TCGA6/TCGA-OV/867f9563-16c9-45a8-b519-6df61ba1b6b7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/867f9563-16c9-45a8-b519-6df61ba1b6b7/mirna-seq.parquet
86b513ba-df09-485d-92d4-fb9e888f7350	TCGA-OV	/content/TCGA6/TCGA-OV/86b513ba-df09-485d-92d4-fb9e888f7350/RNA-seq.parquet		/content/TCGA6/TCGA-OV/86b513ba-df09-485d-92d4-fb9e888f7350/mirna-seq.parquet
8727855e-120a-4216-a803-8cc6cd1159be	TCGA-OV			/content/TCGA6/TCGA-OV/8727855e-120a-4216-a803-8cc6cd1159be/mirna-seq.parquet
872d2922-7292-4681-adb7-d3b267eccbe7	TCGA-OV	/content/TCGA6/TCGA-OV/872d2922-7292-4681-adb7-d3b267eccbe7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/872d2922-7292-4681-adb7-d3b267eccbe7/mirna-seq.parquet
8783e4b0-2b62-45d5-8cd9-f5a71cc0138e	TCGA-OV			/content/TCGA6/TCGA-OV/8783e4b0-2b62-45d5-8cd9-f5a71cc0138e/mirna-seq.parquet
87cdf9a8-0579-4d3e-b4df-0f8eef63d7f4	TCGA-OV			/content/TCGA6/TCGA-OV/87cdf9a8-0579-4d3e-b4df-0f8eef63d7f4/mirna-seq.parquet
88180134-710f-46ea-9b06-5e5d860d6d9f	TCGA-OV	/content/TCGA6/TCGA-OV/88180134-710f-46ea-9b06-5e5d860d6d9f/RNA-seq.parquet		/content/TCGA6/TCGA-OV/88180134-710f-46ea-9b06-5e5d860d6d9f/mirna-seq.parquet
88d61634-913c-435a-8d25-e019c8dab7da	TCGA-OV	/content/TCGA6/TCGA-OV/88d61634-913c-435a-8d25-e019c8dab7da/RNA-seq.parquet		/content/TCGA6/TCGA-OV/88d61634-913c-435a-8d25-e019c8dab7da/mirna-seq.parquet
8a6d2ce3-cc57-451b-9b07-8263782aa23f	TCGA-OV			/content/TCGA6/TCGA-OV/8a6d2ce3-cc57-451b-9b07-8263782aa23f/mirna-seq.parquet
8a98a6e6-b763-4824-858b-fd2738e6c9a3	TCGA-OV	/content/TCGA6/TCGA-OV/8a98a6e6-b763-4824-858b-fd2738e6c9a3/RNA-seq.parquet		/content/TCGA6/TCGA-OV/8a98a6e6-b763-4824-858b-fd2738e6c9a3/mirna-seq.parquet
8ac6ce06-ab50-4ab4-a469-9f8bf01be963	TCGA-OV	/content/TCGA6/TCGA-OV/8ac6ce06-ab50-4ab4-a469-9f8bf01be963/RNA-seq.parquet		/content/TCGA6/TCGA-OV/8ac6ce06-ab50-4ab4-a469-9f8bf01be963/mirna-seq.parquet
8cad4217-5699-4735-9be3-fc0015a8d262	TCGA-OV	/content/TCGA6/TCGA-OV/8cad4217-5699-4735-9be3-fc0015a8d262/RNA-seq.parquet		/content/TCGA6/TCGA-OV/8cad4217-5699-4735-9be3-fc0015a8d262/mirna-seq.parquet
8e107f4b-1912-4d3e-814a-b863e2d65ed7	TCGA-OV	/content/TCGA6/TCGA-OV/8e107f4b-1912-4d3e-814a-b863e2d65ed7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/8e107f4b-1912-4d3e-814a-b863e2d65ed7/mirna-seq.parquet
8e1b8811-1eb2-4337-852c-c19eaa0ee418	TCGA-OV	/content/TCGA6/TCGA-OV/8e1b8811-1eb2-4337-852c-c19eaa0ee418/RNA-seq.parquet		/content/TCGA6/TCGA-OV/8e1b8811-1eb2-4337-852c-c19eaa0ee418/mirna-seq.parquet
8fac8e40-beac-4059-9d54-7ee530598cfd	TCGA-OV	/content/TCGA6/TCGA-OV/8fac8e40-beac-4059-9d54-7ee530598cfd/RNA-seq.parquet		/content/TCGA6/TCGA-OV/8fac8e40-beac-4059-9d54-7ee530598cfd/mirna-seq.parquet
8fe44099-b313-4bfd-a94a-27e72f2a818c	TCGA-OV	/content/TCGA6/TCGA-OV/8fe44099-b313-4bfd-a94a-27e72f2a818c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/8fe44099-b313-4bfd-a94a-27e72f2a818c/mirna-seq.parquet
90118207-8f11-4784-ac1b-0deec2e7af3a	TCGA-OV			/content/TCGA6/TCGA-OV/90118207-8f11-4784-ac1b-0deec2e7af3a/mirna-seq.parquet
90f4b65c-cfd4-4066-a5b9-842885c172e2	TCGA-OV	/content/TCGA6/TCGA-OV/90f4b65c-cfd4-4066-a5b9-842885c172e2/RNA-seq.parquet		/content/TCGA6/TCGA-OV/90f4b65c-cfd4-4066-a5b9-842885c172e2/mirna-seq.parquet
914d8613-3c25-4a10-be50-28b42f4d3a5d	TCGA-OV	/content/TCGA6/TCGA-OV/914d8613-3c25-4a10-be50-28b42f4d3a5d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/914d8613-3c25-4a10-be50-28b42f4d3a5d/mirna-seq.parquet
914f84bf-578b-4f4d-93cb-378228ea58f6	TCGA-OV	/content/TCGA6/TCGA-OV/914f84bf-578b-4f4d-93cb-378228ea58f6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/914f84bf-578b-4f4d-93cb-378228ea58f6/mirna-seq.parquet
91a17d40-c8cb-4cce-b306-966382a8fe4a	TCGA-OV	/content/TCGA6/TCGA-OV/91a17d40-c8cb-4cce-b306-966382a8fe4a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/91a17d40-c8cb-4cce-b306-966382a8fe4a/mirna-seq.parquet
91a6f311-c758-4e40-9abb-cc0f6584b9c9	TCGA-OV			/content/TCGA6/TCGA-OV/91a6f311-c758-4e40-9abb-cc0f6584b9c9/mirna-seq.parquet
91de8a74-a1e6-46b6-a06e-70aedf2c3eaf	TCGA-OV	/content/TCGA6/TCGA-OV/91de8a74-a1e6-46b6-a06e-70aedf2c3eaf/RNA-seq.parquet		/content/TCGA6/TCGA-OV/91de8a74-a1e6-46b6-a06e-70aedf2c3eaf/mirna-seq.parquet
92badeb5-a50e-4a62-a67e-6a8a59c948ab	TCGA-OV	/content/TCGA6/TCGA-OV/92badeb5-a50e-4a62-a67e-6a8a59c948ab/RNA-seq.parquet		/content/TCGA6/TCGA-OV/92badeb5-a50e-4a62-a67e-6a8a59c948ab/mirna-seq.parquet
93095c36-2263-438f-a619-a4a4d6ae13c7	TCGA-OV	/content/TCGA6/TCGA-OV/93095c36-2263-438f-a619-a4a4d6ae13c7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/93095c36-2263-438f-a619-a4a4d6ae13c7/mirna-seq.parquet
931738a7-4b5b-46dc-b69f-72600862d8af	TCGA-OV	/content/TCGA6/TCGA-OV/931738a7-4b5b-46dc-b69f-72600862d8af/RNA-seq.parquet		/content/TCGA6/TCGA-OV/931738a7-4b5b-46dc-b69f-72600862d8af/mirna-seq.parquet
933dbfbd-4697-403e-bd73-c17cb300c94b	TCGA-OV	/content/TCGA6/TCGA-OV/933dbfbd-4697-403e-bd73-c17cb300c94b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/933dbfbd-4697-403e-bd73-c17cb300c94b/mirna-seq.parquet
94030805-8beb-441a-af73-11a80768edb5	TCGA-OV	/content/TCGA6/TCGA-OV/94030805-8beb-441a-af73-11a80768edb5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/94030805-8beb-441a-af73-11a80768edb5/mirna-seq.parquet
9446e349-71e6-455a-aa8f-53ec96597146	TCGA-OV	/content/TCGA6/TCGA-OV/9446e349-71e6-455a-aa8f-53ec96597146/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9446e349-71e6-455a-aa8f-53ec96597146/mirna-seq.parquet
9471bc5e-18da-4356-bb0f-c78edd35ff99	TCGA-OV			/content/TCGA6/TCGA-OV/9471bc5e-18da-4356-bb0f-c78edd35ff99/mirna-seq.parquet
94769f2c-b6fd-48ec-af34-b41165340b7c	TCGA-OV	/content/TCGA6/TCGA-OV/94769f2c-b6fd-48ec-af34-b41165340b7c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/94769f2c-b6fd-48ec-af34-b41165340b7c/mirna-seq.parquet
94bd4c68-4bfc-4db3-9365-97c867747133	TCGA-OV	/content/TCGA6/TCGA-OV/94bd4c68-4bfc-4db3-9365-97c867747133/RNA-seq.parquet		/content/TCGA6/TCGA-OV/94bd4c68-4bfc-4db3-9365-97c867747133/mirna-seq.parquet
94efd4f9-69b0-4efa-8a0c-61106e898fdd	TCGA-OV	/content/TCGA6/TCGA-OV/94efd4f9-69b0-4efa-8a0c-61106e898fdd/RNA-seq.parquet		/content/TCGA6/TCGA-OV/94efd4f9-69b0-4efa-8a0c-61106e898fdd/mirna-seq.parquet
955c80be-53df-4565-9303-a7abf96a2f81	TCGA-OV	/content/TCGA6/TCGA-OV/955c80be-53df-4565-9303-a7abf96a2f81/RNA-seq.parquet		/content/TCGA6/TCGA-OV/955c80be-53df-4565-9303-a7abf96a2f81/mirna-seq.parquet
95e58015-a7c0-4bdc-bf64-7617d24d0784	TCGA-OV	/content/TCGA6/TCGA-OV/95e58015-a7c0-4bdc-bf64-7617d24d0784/RNA-seq.parquet		/content/TCGA6/TCGA-OV/95e58015-a7c0-4bdc-bf64-7617d24d0784/mirna-seq.parquet
97ad0360-3be4-401a-a94c-7f2800a1b519	TCGA-OV	/content/TCGA6/TCGA-OV/97ad0360-3be4-401a-a94c-7f2800a1b519/RNA-seq.parquet		/content/TCGA6/TCGA-OV/97ad0360-3be4-401a-a94c-7f2800a1b519/mirna-seq.parquet
97efb80d-4f46-4aef-b95e-20d260de01b2	TCGA-OV			/content/TCGA6/TCGA-OV/97efb80d-4f46-4aef-b95e-20d260de01b2/mirna-seq.parquet
99a61986-7b23-46b5-99a4-efba6bad3766	TCGA-OV	/content/TCGA6/TCGA-OV/99a61986-7b23-46b5-99a4-efba6bad3766/RNA-seq.parquet		/content/TCGA6/TCGA-OV/99a61986-7b23-46b5-99a4-efba6bad3766/mirna-seq.parquet
99f1ae02-86ec-4d93-8cd4-650bf6f02c10	TCGA-OV			/content/TCGA6/TCGA-OV/99f1ae02-86ec-4d93-8cd4-650bf6f02c10/mirna-seq.parquet
9a30dee8-962a-49db-a85a-c39515c91b68	TCGA-OV	/content/TCGA6/TCGA-OV/9a30dee8-962a-49db-a85a-c39515c91b68/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9a30dee8-962a-49db-a85a-c39515c91b68/mirna-seq.parquet
9af2248a-d86a-4277-93b4-8eba5a39bd3c	TCGA-OV	/content/TCGA6/TCGA-OV/9af2248a-d86a-4277-93b4-8eba5a39bd3c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9af2248a-d86a-4277-93b4-8eba5a39bd3c/mirna-seq.parquet
9bbc01b4-056c-4ddc-aca4-ff20718646d0	TCGA-OV	/content/TCGA6/TCGA-OV/9bbc01b4-056c-4ddc-aca4-ff20718646d0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9bbc01b4-056c-4ddc-aca4-ff20718646d0/mirna-seq.parquet
9bdbaccf-b43b-4ec3-8b9b-dff65215eb00	TCGA-OV			/content/TCGA6/TCGA-OV/9bdbaccf-b43b-4ec3-8b9b-dff65215eb00/mirna-seq.parquet
9bf16a89-2fc7-4c08-93bc-3105eec5c3cc	TCGA-OV	/content/TCGA6/TCGA-OV/9bf16a89-2fc7-4c08-93bc-3105eec5c3cc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9bf16a89-2fc7-4c08-93bc-3105eec5c3cc/mirna-seq.parquet
9c744ff8-1cde-4176-b6d7-0ab62bf42620	TCGA-OV	/content/TCGA6/TCGA-OV/9c744ff8-1cde-4176-b6d7-0ab62bf42620/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9c744ff8-1cde-4176-b6d7-0ab62bf42620/mirna-seq.parquet
9d25cd0e-0a3e-4ee0-b1a3-58ffab348c9d	TCGA-OV	/content/TCGA6/TCGA-OV/9d25cd0e-0a3e-4ee0-b1a3-58ffab348c9d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9d25cd0e-0a3e-4ee0-b1a3-58ffab348c9d/mirna-seq.parquet
9e18238f-ae85-4b75-ae87-d92da9731a40	TCGA-OV	/content/TCGA6/TCGA-OV/9e18238f-ae85-4b75-ae87-d92da9731a40/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9e18238f-ae85-4b75-ae87-d92da9731a40/mirna-seq.parquet
9e48a4b1-6917-4625-9d78-e4832eb816a5	TCGA-OV	/content/TCGA6/TCGA-OV/9e48a4b1-6917-4625-9d78-e4832eb816a5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9e48a4b1-6917-4625-9d78-e4832eb816a5/mirna-seq.parquet
9e7d3dea-5d81-4f10-819c-1c2a68ddd150	TCGA-OV	/content/TCGA6/TCGA-OV/9e7d3dea-5d81-4f10-819c-1c2a68ddd150/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9e7d3dea-5d81-4f10-819c-1c2a68ddd150/mirna-seq.parquet
9ec86cbd-8c74-4697-90da-529ab91ab835	TCGA-OV	/content/TCGA6/TCGA-OV/9ec86cbd-8c74-4697-90da-529ab91ab835/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9ec86cbd-8c74-4697-90da-529ab91ab835/mirna-seq.parquet
