id	label	RNA-path	meth-path	mirna-path
9fb1ba57-2007-4477-b000-2d36f163efd2	TCGA-OV	/content/TCGA6/TCGA-OV/9fb1ba57-2007-4477-b000-2d36f163efd2/RNA-seq.parquet		/content/TCGA6/TCGA-OV/9fb1ba57-2007-4477-b000-2d36f163efd2/mirna-seq.parquet
a09f0626-002a-48fd-8b2d-c66b8285cf23	TCGA-OV	/content/TCGA6/TCGA-OV/a09f0626-002a-48fd-8b2d-c66b8285cf23/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a09f0626-002a-48fd-8b2d-c66b8285cf23/mirna-seq.parquet
a2319490-b85d-4219-a1b0-fa1ec432d5c8	TCGA-OV	/content/TCGA6/TCGA-OV/a2319490-b85d-4219-a1b0-fa1ec432d5c8/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a2319490-b85d-4219-a1b0-fa1ec432d5c8/mirna-seq.parquet
a285786d-120e-4c88-b48b-8111f4413988	TCGA-OV			/content/TCGA6/TCGA-OV/a285786d-120e-4c88-b48b-8111f4413988/mirna-seq.parquet
a36a4440-15ef-4837-904b-380a964d16f1	TCGA-OV	/content/TCGA6/TCGA-OV/a36a4440-15ef-4837-904b-380a964d16f1/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a36a4440-15ef-4837-904b-380a964d16f1/mirna-seq.parquet
a3898640-0d85-441d-a000-b5b8ff857399	TCGA-OV	/content/TCGA6/TCGA-OV/a3898640-0d85-441d-a000-b5b8ff857399/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a3898640-0d85-441d-a000-b5b8ff857399/mirna-seq.parquet
a3e26259-732b-49fb-bc95-2f0ec7a0494e	TCGA-OV	/content/TCGA6/TCGA-OV/a3e26259-732b-49fb-bc95-2f0ec7a0494e/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a3e26259-732b-49fb-bc95-2f0ec7a0494e/mirna-seq.parquet
a5030259-cf9c-4a58-8710-b9da8ee59320	TCGA-OV	/content/TCGA6/TCGA-OV/a5030259-cf9c-4a58-8710-b9da8ee59320/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a5030259-cf9c-4a58-8710-b9da8ee59320/mirna-seq.parquet
a6aad7f9-8444-4c2f-8e4b-b19fd453544f	TCGA-OV	/content/TCGA6/TCGA-OV/a6aad7f9-8444-4c2f-8e4b-b19fd453544f/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a6aad7f9-8444-4c2f-8e4b-b19fd453544f/mirna-seq.parquet
a6eb0cd0-fe57-41b0-8593-776208684293	TCGA-OV	/content/TCGA6/TCGA-OV/a6eb0cd0-fe57-41b0-8593-776208684293/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a6eb0cd0-fe57-41b0-8593-776208684293/mirna-seq.parquet
a782352e-c4bb-4c3e-ba82-456a47c3689a	TCGA-OV	/content/TCGA6/TCGA-OV/a782352e-c4bb-4c3e-ba82-456a47c3689a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a782352e-c4bb-4c3e-ba82-456a47c3689a/mirna-seq.parquet
a85f6f9c-1e1d-44fc-85eb-3b2d96cfbc61	TCGA-OV	/content/TCGA6/TCGA-OV/a85f6f9c-1e1d-44fc-85eb-3b2d96cfbc61/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a85f6f9c-1e1d-44fc-85eb-3b2d96cfbc61/mirna-seq.parquet
a8c4a333-6b67-44c8-9000-516f8ccea788	TCGA-OV	/content/TCGA6/TCGA-OV/a8c4a333-6b67-44c8-9000-516f8ccea788/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a8c4a333-6b67-44c8-9000-516f8ccea788/mirna-seq.parquet
a9abe7a7-4126-414b-87d2-a6d25abcf1fa	TCGA-OV	/content/TCGA6/TCGA-OV/a9abe7a7-4126-414b-87d2-a6d25abcf1fa/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a9abe7a7-4126-414b-87d2-a6d25abcf1fa/mirna-seq.parquet
a9d3a7b0-faf8-4e56-8600-d9e6882a4f23	TCGA-OV	/content/TCGA6/TCGA-OV/a9d3a7b0-faf8-4e56-8600-d9e6882a4f23/RNA-seq.parquet		/content/TCGA6/TCGA-OV/a9d3a7b0-faf8-4e56-8600-d9e6882a4f23/mirna-seq.parquet
ac2e88ff-8b1e-4691-9a96-5a581f98d827	TCGA-OV	/content/TCGA6/TCGA-OV/ac2e88ff-8b1e-4691-9a96-5a581f98d827/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ac2e88ff-8b1e-4691-9a96-5a581f98d827/mirna-seq.parquet
acb7ec56-8a47-495f-a11b-2c9fb5d8fe95	TCGA-OV	/content/TCGA6/TCGA-OV/acb7ec56-8a47-495f-a11b-2c9fb5d8fe95/RNA-seq.parquet		/content/TCGA6/TCGA-OV/acb7ec56-8a47-495f-a11b-2c9fb5d8fe95/mirna-seq.parquet
ad2939e6-b8b8-475a-90e2-6a369c3d3167	TCGA-OV	/content/TCGA6/TCGA-OV/ad2939e6-b8b8-475a-90e2-6a369c3d3167/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ad2939e6-b8b8-475a-90e2-6a369c3d3167/mirna-seq.parquet
ad2b1a0a-153f-483d-b228-5763eba3f6cc	TCGA-OV	/content/TCGA6/TCGA-OV/ad2b1a0a-153f-483d-b228-5763eba3f6cc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ad2b1a0a-153f-483d-b228-5763eba3f6cc/mirna-seq.parquet
ae914f23-87b9-4169-a7f7-a3483078c902	TCGA-OV	/content/TCGA6/TCGA-OV/ae914f23-87b9-4169-a7f7-a3483078c902/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ae914f23-87b9-4169-a7f7-a3483078c902/mirna-seq.parquet
afd92922-b8dc-48bd-a9c0-bc8d95855eb7	TCGA-OV	/content/TCGA6/TCGA-OV/afd92922-b8dc-48bd-a9c0-bc8d95855eb7/RNA-seq.parquet		/content/TCGA6/TCGA-OV/afd92922-b8dc-48bd-a9c0-bc8d95855eb7/mirna-seq.parquet
b0585c7a-7205-4dac-9d54-6da89674accb	TCGA-OV	/content/TCGA6/TCGA-OV/b0585c7a-7205-4dac-9d54-6da89674accb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b0585c7a-7205-4dac-9d54-6da89674accb/mirna-seq.parquet
b0839f46-8c82-4619-be3d-c857a1759463	TCGA-OV	/content/TCGA6/TCGA-OV/b0839f46-8c82-4619-be3d-c857a1759463/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b0839f46-8c82-4619-be3d-c857a1759463/mirna-seq.parquet
b120b701-c194-43d7-a491-3206fac38ec1	TCGA-OV	/content/TCGA6/TCGA-OV/b120b701-c194-43d7-a491-3206fac38ec1/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b120b701-c194-43d7-a491-3206fac38ec1/mirna-seq.parquet
b1c90c69-6149-4105-8182-ab9212f196be	TCGA-OV	/content/TCGA6/TCGA-OV/b1c90c69-6149-4105-8182-ab9212f196be/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b1c90c69-6149-4105-8182-ab9212f196be/mirna-seq.parquet
b1e11e94-646b-4c44-9d33-1ca67d8356fb	TCGA-OV	/content/TCGA6/TCGA-OV/b1e11e94-646b-4c44-9d33-1ca67d8356fb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b1e11e94-646b-4c44-9d33-1ca67d8356fb/mirna-seq.parquet
b25570ed-baca-4e3f-87c6-2ef18119ba49	TCGA-OV	/content/TCGA6/TCGA-OV/b25570ed-baca-4e3f-87c6-2ef18119ba49/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b25570ed-baca-4e3f-87c6-2ef18119ba49/mirna-seq.parquet
b31d85cc-d2e2-4bd1-9986-d6bbe30e657f	TCGA-OV	/content/TCGA6/TCGA-OV/b31d85cc-d2e2-4bd1-9986-d6bbe30e657f/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b31d85cc-d2e2-4bd1-9986-d6bbe30e657f/mirna-seq.parquet
b3511675-fd68-4745-8020-e290ca0fd115	TCGA-OV	/content/TCGA6/TCGA-OV/b3511675-fd68-4745-8020-e290ca0fd115/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b3511675-fd68-4745-8020-e290ca0fd115/mirna-seq.parquet
b4225c44-b9b6-46c5-aabf-7b0d9a9fe20b	TCGA-OV	/content/TCGA6/TCGA-OV/b4225c44-b9b6-46c5-aabf-7b0d9a9fe20b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b4225c44-b9b6-46c5-aabf-7b0d9a9fe20b/mirna-seq.parquet
b45c543a-40d9-423a-a7fa-98e4b325b487	TCGA-OV	/content/TCGA6/TCGA-OV/b45c543a-40d9-423a-a7fa-98e4b325b487/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b45c543a-40d9-423a-a7fa-98e4b325b487/mirna-seq.parquet
b46263ab-c3ca-4fda-a895-74c7e6e6fe22	TCGA-OV	/content/TCGA6/TCGA-OV/b46263ab-c3ca-4fda-a895-74c7e6e6fe22/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b46263ab-c3ca-4fda-a895-74c7e6e6fe22/mirna-seq.parquet
b4b49027-7815-4813-9769-a3fe3a26a37a	TCGA-OV	/content/TCGA6/TCGA-OV/b4b49027-7815-4813-9769-a3fe3a26a37a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b4b49027-7815-4813-9769-a3fe3a26a37a/mirna-seq.parquet
b520aae5-65a6-4b27-bc2a-10b02c7b1aeb	TCGA-OV	/content/TCGA6/TCGA-OV/b520aae5-65a6-4b27-bc2a-10b02c7b1aeb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b520aae5-65a6-4b27-bc2a-10b02c7b1aeb/mirna-seq.parquet
b63cad1b-b4c7-4e50-8acb-5cee4e9ce4a9	TCGA-OV			/content/TCGA6/TCGA-OV/b63cad1b-b4c7-4e50-8acb-5cee4e9ce4a9/mirna-seq.parquet
b6b607cd-67b8-4c04-a212-a4e8c0743f05	TCGA-OV	/content/TCGA6/TCGA-OV/b6b607cd-67b8-4c04-a212-a4e8c0743f05/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b6b607cd-67b8-4c04-a212-a4e8c0743f05/mirna-seq.parquet
b7715ff6-57a6-4513-9447-aa8bc93f16d4	TCGA-OV	/content/TCGA6/TCGA-OV/b7715ff6-57a6-4513-9447-aa8bc93f16d4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b7715ff6-57a6-4513-9447-aa8bc93f16d4/mirna-seq.parquet
b783f33b-734a-4801-bf39-b559a2035c6f	TCGA-OV			/content/TCGA6/TCGA-OV/b783f33b-734a-4801-bf39-b559a2035c6f/mirna-seq.parquet
b8023162-5e82-40e6-ad8c-8acf81821f01	TCGA-OV	/content/TCGA6/TCGA-OV/b8023162-5e82-40e6-ad8c-8acf81821f01/RNA-seq.parquet	/content/TCGA6/TCGA-OV/b8023162-5e82-40e6-ad8c-8acf81821f01/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/b8023162-5e82-40e6-ad8c-8acf81821f01/mirna-seq.parquet
b867e933-e3e3-4491-9bb6-b18c48d6f173	TCGA-OV	/content/TCGA6/TCGA-OV/b867e933-e3e3-4491-9bb6-b18c48d6f173/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b867e933-e3e3-4491-9bb6-b18c48d6f173/mirna-seq.parquet
b8c3d99c-429b-42a3-b486-6fbcb90cc2e0	TCGA-OV	/content/TCGA6/TCGA-OV/b8c3d99c-429b-42a3-b486-6fbcb90cc2e0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b8c3d99c-429b-42a3-b486-6fbcb90cc2e0/mirna-seq.parquet
b923ac70-70ea-4a82-8466-46350c5803bf	TCGA-OV	/content/TCGA6/TCGA-OV/b923ac70-70ea-4a82-8466-46350c5803bf/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b923ac70-70ea-4a82-8466-46350c5803bf/mirna-seq.parquet
b9418c6d-94f7-4db4-a1e4-f384b09d54cb	TCGA-OV	/content/TCGA6/TCGA-OV/b9418c6d-94f7-4db4-a1e4-f384b09d54cb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/b9418c6d-94f7-4db4-a1e4-f384b09d54cb/mirna-seq.parquet
ba68f2cf-9271-41fd-9655-1fac7681f588	TCGA-OV	/content/TCGA6/TCGA-OV/ba68f2cf-9271-41fd-9655-1fac7681f588/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ba68f2cf-9271-41fd-9655-1fac7681f588/mirna-seq.parquet
bbad2efe-e9c7-4f8f-924b-ebbbe4c181d4	TCGA-OV	/content/TCGA6/TCGA-OV/bbad2efe-e9c7-4f8f-924b-ebbbe4c181d4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/bbad2efe-e9c7-4f8f-924b-ebbbe4c181d4/mirna-seq.parquet
bbbf1184-1e19-479a-b31f-daa692d52e02	TCGA-OV			/content/TCGA6/TCGA-OV/bbbf1184-1e19-479a-b31f-daa692d52e02/mirna-seq.parquet
bc2591b0-65d7-48c3-a5cc-783f67b65869	TCGA-OV	/content/TCGA6/TCGA-OV/bc2591b0-65d7-48c3-a5cc-783f67b65869/RNA-seq.parquet		/content/TCGA6/TCGA-OV/bc2591b0-65d7-48c3-a5cc-783f67b65869/mirna-seq.parquet
bc3e0b74-ea09-46a5-9f61-16bd15ffd883	TCGA-OV	/content/TCGA6/TCGA-OV/bc3e0b74-ea09-46a5-9f61-16bd15ffd883/RNA-seq.parquet		/content/TCGA6/TCGA-OV/bc3e0b74-ea09-46a5-9f61-16bd15ffd883/mirna-seq.parquet
bc4bc342-20bf-40c3-af26-2c6f942da93d	TCGA-OV	/content/TCGA6/TCGA-OV/bc4bc342-20bf-40c3-af26-2c6f942da93d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/bc4bc342-20bf-40c3-af26-2c6f942da93d/mirna-seq.parquet
bc84c5c5-1785-4edd-b732-8987f862063e	TCGA-OV	/content/TCGA6/TCGA-OV/bc84c5c5-1785-4edd-b732-8987f862063e/RNA-seq.parquet	/content/TCGA6/TCGA-OV/bc84c5c5-1785-4edd-b732-8987f862063e/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/bc84c5c5-1785-4edd-b732-8987f862063e/mirna-seq.parquet
bc873b2a-35b7-4365-a2cc-e6a83063556e	TCGA-OV			/content/TCGA6/TCGA-OV/bc873b2a-35b7-4365-a2cc-e6a83063556e/mirna-seq.parquet
bdd792e7-d75f-4aa3-b38e-f0708e112075	TCGA-OV	/content/TCGA6/TCGA-OV/bdd792e7-d75f-4aa3-b38e-f0708e112075/RNA-seq.parquet		/content/TCGA6/TCGA-OV/bdd792e7-d75f-4aa3-b38e-f0708e112075/mirna-seq.parquet
c0c3caab-9277-4a31-a96c-c607e38d5ccc	TCGA-OV	/content/TCGA6/TCGA-OV/c0c3caab-9277-4a31-a96c-c607e38d5ccc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c0c3caab-9277-4a31-a96c-c607e38d5ccc/mirna-seq.parquet
c11cae7e-91cd-4470-a9d8-188a4f6b8fa1	TCGA-OV			/content/TCGA6/TCGA-OV/c11cae7e-91cd-4470-a9d8-188a4f6b8fa1/mirna-seq.parquet
c183d3fb-2eee-44f8-890e-b9bf907141e6	TCGA-OV	/content/TCGA6/TCGA-OV/c183d3fb-2eee-44f8-890e-b9bf907141e6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c183d3fb-2eee-44f8-890e-b9bf907141e6/mirna-seq.parquet
c3e443b9-5dc5-4793-91e3-534f21485268	TCGA-OV	/content/TCGA6/TCGA-OV/c3e443b9-5dc5-4793-91e3-534f21485268/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c3e443b9-5dc5-4793-91e3-534f21485268/mirna-seq.parquet
c3f9ee36-d34f-472b-ac7f-801a0d400aa4	TCGA-OV	/content/TCGA6/TCGA-OV/c3f9ee36-d34f-472b-ac7f-801a0d400aa4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c3f9ee36-d34f-472b-ac7f-801a0d400aa4/mirna-seq.parquet
c435627c-159d-4a6d-a819-30abac24bf4d	TCGA-OV	/content/TCGA6/TCGA-OV/c435627c-159d-4a6d-a819-30abac24bf4d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c435627c-159d-4a6d-a819-30abac24bf4d/mirna-seq.parquet
c5355491-e1e8-46a4-a05e-bafcaf2e7459	TCGA-OV	/content/TCGA6/TCGA-OV/c5355491-e1e8-46a4-a05e-bafcaf2e7459/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c5355491-e1e8-46a4-a05e-bafcaf2e7459/mirna-seq.parquet
c6ede8ae-881c-47a0-a0ef-745ed4b7764a	TCGA-OV	/content/TCGA6/TCGA-OV/c6ede8ae-881c-47a0-a0ef-745ed4b7764a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c6ede8ae-881c-47a0-a0ef-745ed4b7764a/mirna-seq.parquet
c70228cc-79c0-4c00-8926-6671c1474701	TCGA-OV			/content/TCGA6/TCGA-OV/c70228cc-79c0-4c00-8926-6671c1474701/mirna-seq.parquet
c73244fd-d486-439f-a94f-fb0bd4e9ac8f	TCGA-OV	/content/TCGA6/TCGA-OV/c73244fd-d486-439f-a94f-fb0bd4e9ac8f/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c73244fd-d486-439f-a94f-fb0bd4e9ac8f/mirna-seq.parquet
c75c915f-ef4b-4c19-8ace-995e6c6015fd	TCGA-OV			/content/TCGA6/TCGA-OV/c75c915f-ef4b-4c19-8ace-995e6c6015fd/mirna-seq.parquet
c7cf6755-8856-435b-a443-174b22a25b07	TCGA-OV	/content/TCGA6/TCGA-OV/c7cf6755-8856-435b-a443-174b22a25b07/RNA-seq.parquet	/content/TCGA6/TCGA-OV/c7cf6755-8856-435b-a443-174b22a25b07/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/c7cf6755-8856-435b-a443-174b22a25b07/mirna-seq.parquet
c8acee1b-6854-409b-86ab-bf69dbe22ab6	TCGA-OV	/content/TCGA6/TCGA-OV/c8acee1b-6854-409b-86ab-bf69dbe22ab6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c8acee1b-6854-409b-86ab-bf69dbe22ab6/mirna-seq.parquet
c8e0008e-00e9-4868-8b38-227fea246885	TCGA-OV			/content/TCGA6/TCGA-OV/c8e0008e-00e9-4868-8b38-227fea246885/mirna-seq.parquet
c8febeef-8e7e-459e-88cb-8086692dc559	TCGA-OV			/content/TCGA6/TCGA-OV/c8febeef-8e7e-459e-88cb-8086692dc559/mirna-seq.parquet
c9226204-cb61-40b8-8a94-a7e71c14ea3a	TCGA-OV	/content/TCGA6/TCGA-OV/c9226204-cb61-40b8-8a94-a7e71c14ea3a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c9226204-cb61-40b8-8a94-a7e71c14ea3a/mirna-seq.parquet
c9524775-6b50-4793-8858-24b6a6d3e4e6	TCGA-OV			/content/TCGA6/TCGA-OV/c9524775-6b50-4793-8858-24b6a6d3e4e6/mirna-seq.parquet
c9e28934-8379-4511-817c-d787f2c4ca3a	TCGA-OV	/content/TCGA6/TCGA-OV/c9e28934-8379-4511-817c-d787f2c4ca3a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c9e28934-8379-4511-817c-d787f2c4ca3a/mirna-seq.parquet
c9e58844-9d61-44a2-aee6-1760bc19711b	TCGA-OV	/content/TCGA6/TCGA-OV/c9e58844-9d61-44a2-aee6-1760bc19711b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/c9e58844-9d61-44a2-aee6-1760bc19711b/mirna-seq.parquet
cbc5b936-ead5-4858-ab90-e639402789b0	TCGA-OV	/content/TCGA6/TCGA-OV/cbc5b936-ead5-4858-ab90-e639402789b0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cbc5b936-ead5-4858-ab90-e639402789b0/mirna-seq.parquet
cbc7f427-5f7b-4267-ad56-055d8880a4cc	TCGA-OV	/content/TCGA6/TCGA-OV/cbc7f427-5f7b-4267-ad56-055d8880a4cc/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cbc7f427-5f7b-4267-ad56-055d8880a4cc/mirna-seq.parquet
cbcf6922-a3c0-43a1-826e-642918b0a635	TCGA-OV	/content/TCGA6/TCGA-OV/cbcf6922-a3c0-43a1-826e-642918b0a635/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cbcf6922-a3c0-43a1-826e-642918b0a635/mirna-seq.parquet
cbd87697-7708-4b69-9e50-9ee474feabe1	TCGA-OV	/content/TCGA6/TCGA-OV/cbd87697-7708-4b69-9e50-9ee474feabe1/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cbd87697-7708-4b69-9e50-9ee474feabe1/mirna-seq.parquet
cbe3309e-9b7b-4f62-87b5-0f5ed4218ada	TCGA-OV	/content/TCGA6/TCGA-OV/cbe3309e-9b7b-4f62-87b5-0f5ed4218ada/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cbe3309e-9b7b-4f62-87b5-0f5ed4218ada/mirna-seq.parquet
cd49126a-ec15-43fa-9e43-3f7460d43f2b	TCGA-OV			/content/TCGA6/TCGA-OV/cd49126a-ec15-43fa-9e43-3f7460d43f2b/mirna-seq.parquet
cd6e5d3d-1c86-40dd-9cb3-b2e2075dec56	TCGA-OV	/content/TCGA6/TCGA-OV/cd6e5d3d-1c86-40dd-9cb3-b2e2075dec56/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cd6e5d3d-1c86-40dd-9cb3-b2e2075dec56/mirna-seq.parquet
cddce77f-21e6-4124-9f03-96fb5ca7cefa	TCGA-OV	/content/TCGA6/TCGA-OV/cddce77f-21e6-4124-9f03-96fb5ca7cefa/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cddce77f-21e6-4124-9f03-96fb5ca7cefa/mirna-seq.parquet
ce871097-a6e9-4139-897e-642ee24ee123	TCGA-OV	/content/TCGA6/TCGA-OV/ce871097-a6e9-4139-897e-642ee24ee123/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ce871097-a6e9-4139-897e-642ee24ee123/mirna-seq.parquet
ceb19678-b453-4529-b6cb-d02f9cb101b4	TCGA-OV	/content/TCGA6/TCGA-OV/ceb19678-b453-4529-b6cb-d02f9cb101b4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ceb19678-b453-4529-b6cb-d02f9cb101b4/mirna-seq.parquet
cf1e86ec-4bcb-403c-831b-d67bddef14eb	TCGA-OV	/content/TCGA6/TCGA-OV/cf1e86ec-4bcb-403c-831b-d67bddef14eb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cf1e86ec-4bcb-403c-831b-d67bddef14eb/mirna-seq.parquet
